,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
19,201588,2021-22,00,1610612749,MIL,36.0,54,17,1253.0,118,275,0.429,41,134,0.306,57,62,0.919,38,117,155,120,42,6,41,70,334
3,1628975,2021-22,00,1610612751,BKN,26.0,46,1,552.0,58,174,0.333,42,127,0.331,7,10,0.7,9,58,67,46,14,10,26,45,165
4,1628975,2021-22,00,1610612749,MIL,26.0,20,2,353.0,40,79,0.506,24,43,0.558,8,8,1.0,5,38,43,50,10,4,8,22,112
5,1628975,2021-22,00,0,TOT,26.0,66,3,905.0,98,253,0.387,66,170,0.388,15,18,0.833,14,96,110,96,24,14,34,67,277
3,1628960,2021-22,00,1610612749,MIL,26.0,66,61,1805.0,255,569,0.448,159,389,0.409,64,74,0.865,32,190,222,100,46,18,43,96,733
8,1626171,2021-22,00,1610612749,MIL,27.0,72,59,2028.0,417,871,0.479,133,338,0.393,85,113,0.752,180,477,657,86,53,51,90,174,1052
13,201572,2021-22,00,1610612749,MIL,34.0,13,11,298.0,61,131,0.466,19,53,0.358,20,23,0.87,19,34,53,6,8,15,12,34,161
1,1629670,2021-22,00,1610612749,MIL,23.0,62,13,1185.0,186,462,0.403,79,227,0.348,36,43,0.837,37,184,221,59,25,17,57,78,487
12,201950,2021-22,00,1610612749,MIL,32.0,67,64,2207.0,478,954,0.501,132,321,0.411,137,180,0.761,69,232,301,457,108,29,183,133,1225
9,203114,2021-22,00,1610612749,MIL,30.0,66,66,2141.0,452,1021,0.443,162,434,0.373,259,291,0.89,41,315,356,358,76,18,190,160,1325
15,202083,2021-22,00,1610612749,MIL,35.0,49,14,1002.0,87,220,0.395,53,157,0.338,22,28,0.786,30,62,92,36,23,8,18,87,249
6,1626192,2021-22,00,1610612749,MIL,29.0,65,19,1691.0,227,496,0.458,146,370,0.395,45,54,0.833,45,228,273,82,59,15,35,86,645
14,201586,2021-22,00,1610612746,LAC,32.0,35,10,538.0,94,192,0.49,24,62,0.387,20,29,0.69,40,110,150,36,7,26,33,56,232
15,201586,2021-22,00,1610612749,MIL,32.0,19,2,339.0,54,104,0.519,13,37,0.351,12,15,0.8,22,78,100,13,4,7,10,46,133
16,201586,2021-22,00,0,TOT,32.0,54,12,878.0,148,296,0.5,37,99,0.374,32,44,0.727,62,188,250,49,11,33,43,102,365
0,1629623,2021-22,00,1610612749,MIL,24.0,19,0,199.0,26,61,0.426,9,26,0.346,19,35,0.543,3,22,25,23,5,1,12,17,80
8,203507,2021-22,00,1610612749,MIL,27.0,67,67,2204.0,689,1245,0.553,71,242,0.293,553,766,0.722,134,644,778,388,72,91,219,212,2002
3,203648,2021-22,00,1610612749,MIL,29.0,48,6,473.0,70,128,0.547,2,14,0.143,29,46,0.63,40,61,101,22,16,12,26,68,171
0,1630572,2021-22,00,1610612749,MIL,23.0,41,3,407.0,57,115,0.496,22,52,0.423,18,22,0.818,35,47,82,22,9,9,15,28,154
2,1629730,2021-22,00,1610612743,DEN,24.0,3,0,29.0,1,2,0.5,1,2,0.5,3,4,0.75,1,3,4,4,1,0,0,3,6
3,1629730,2021-22,00,1610612749,MIL,24.0,2,0,42.0,5,7,0.714,3,3,1.0,2,3,0.667,2,2,4,6,3,0,1,2,15
4,1629730,2021-22,00,0,TOT,24.0,5,0,71.0,6,9,0.667,4,5,0.8,5,7,0.714,3,5,8,10,4,0,1,5,21
