,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,201616,2009-10,00,1610612739,CLE,24.0,27,0,114.0,8,25,0.32,1,3,0.333,4,6,0.667,8,12,20,4,2,4,13,19,21
2,201616,2009-10,00,1610612749,MIL,24.0,1,0,9.0,1,5,0.2,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2
3,201616,2009-10,00,0,TOT,24.0,28,0,122.0,9,30,0.3,1,4,0.25,4,6,0.667,9,13,22,4,2,4,13,21,23
0,201943,2009-10,00,1610612749,MIL,20.0,82,82,2671.0,451,1216,0.371,145,388,0.374,223,273,0.817,49,233,282,470,105,18,200,191,1270
4,101106,2009-10,00,1610612749,MIL,25.0,69,69,2229.0,473,910,0.52,0,2,0.0,149,237,0.629,208,493,701,127,39,175,131,222,1095
1,101141,2009-10,00,1610612749,MIL,23.0,81,31,1898.0,323,729,0.443,81,241,0.336,113,158,0.715,157,360,517,84,53,23,71,251,840
10,2056,2009-10,00,1610612755,PHI,30.0,7,0,36.0,2,13,0.154,0,0,0.0,1,2,0.5,6,6,12,0,1,1,0,9,5
11,2056,2009-10,00,1610612749,MIL,30.0,14,0,59.0,7,13,0.538,0,0,0.0,0,4,0.0,6,7,13,1,0,2,2,10,14
12,2056,2009-10,00,0,TOT,30.0,21,0,95.0,9,26,0.346,0,0,0.0,1,6,0.167,12,13,25,1,1,3,2,19,19
4,2568,2009-10,00,1610612749,MIL,27.0,75,66,2279.0,299,732,0.408,134,365,0.367,93,119,0.782,51,343,394,202,80,21,119,138,825
5,2767,2009-10,00,1610612755,PHI,28.0,26,0,236.0,26,55,0.473,12,24,0.5,6,7,0.857,5,21,26,17,10,2,5,25,70
6,2767,2009-10,00,1610612749,MIL,28.0,18,0,90.0,9,28,0.321,2,11,0.182,3,5,0.6,1,7,8,10,9,0,6,14,23
7,2767,2009-10,00,0,TOT,28.0,44,0,327.0,35,83,0.422,14,35,0.4,9,12,0.75,6,28,34,27,19,2,11,39,93
1,201601,2009-10,00,1610612749,MIL,23.0,73,62,1866.0,177,369,0.48,6,17,0.353,93,133,0.699,171,229,400,81,60,39,70,181,453
6,2557,2009-10,00,1610612749,MIL,29.0,82,0,1759.0,328,686,0.478,69,181,0.381,127,140,0.907,24,119,143,324,54,7,106,182,852
9,2422,2009-10,00,1610612741,CHI,30.0,51,28,1695.0,230,548,0.42,73,192,0.38,116,147,0.789,18,156,174,125,65,22,70,101,649
10,2422,2009-10,00,1610612749,MIL,30.0,30,28,1130.0,207,443,0.467,45,117,0.385,137,158,0.867,17,79,96,98,34,4,53,65,596
11,2422,2009-10,00,0,TOT,30.0,81,56,2825.0,437,991,0.441,118,309,0.382,253,305,0.83,35,235,270,223,99,26,123,166,1245
9,2072,2009-10,00,1610612749,MIL,30.0,18,12,492.0,75,213,0.352,18,60,0.3,47,66,0.712,11,43,54,39,19,2,15,24,215
16,711,2009-10,00,1610612749,MIL,35.0,42,0,855.0,129,316,0.408,45,130,0.346,55,69,0.797,19,81,100,70,21,9,66,56,358
16,703,2009-10,00,1610612749,MIL,37.0,70,9,1049.0,99,208,0.476,0,0,0.0,12,15,0.8,84,207,291,47,26,46,48,159,210
7,2294,2009-10,00,1610612749,MIL,31.0,71,39,1611.0,169,443,0.381,73,200,0.365,48,67,0.716,31,101,132,104,39,12,54,136,459
7,2429,2009-10,00,1610612749,MIL,32.0,32,6,314.0,39,89,0.438,0,0,0.0,10,25,0.4,38,54,92,12,9,13,15,63,88
