,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1628978,2019-20,00,1610612749,MIL,23.0,66,24,1520.0,232,510,0.455,83,247,0.336,63,86,0.733,66,252,318,154,85,20,90,113,610
15,201588,2019-20,00,1610612749,MIL,34.0,59,2,1271.0,194,376,0.516,81,176,0.46,85,101,0.842,50,127,177,180,47,5,57,84,554
2,1628391,2019-20,00,1610612749,MIL,24.0,37,1,363.0,52,132,0.394,18,73,0.247,11,18,0.611,12,80,92,25,3,5,19,33,133
11,202339,2019-20,00,1610612749,MIL,30.0,61,61,1646.0,334,703,0.475,74,215,0.344,169,214,0.79,43,239,282,328,57,26,148,128,911
18,101141,2019-20,00,1610612749,MIL,33.0,63,8,986.0,146,313,0.466,50,137,0.365,72,87,0.828,62,240,302,49,24,17,34,95,414
13,202083,2019-20,00,1610612749,MIL,33.0,67,67,1635.0,167,422,0.396,108,297,0.364,52,68,0.765,22,144,166,92,38,9,43,103,494
11,201572,2019-20,00,1610612749,MIL,32.0,68,67,1817.0,292,671,0.435,102,325,0.314,127,152,0.836,58,254,312,99,46,163,70,163,813
2,1628412,2019-20,00,1610612749,MIL,26.0,9,0,118.0,23,51,0.451,6,21,0.286,10,17,0.588,5,14,19,29,5,1,11,11,62
14,101107,2019-20,00,1610612766,CHA,34.0,41,1,808.0,94,210,0.448,44,117,0.376,43,50,0.86,15,94,109,41,26,22,25,71,275
15,101107,2019-20,00,1610612749,MIL,34.0,17,0,321.0,25,57,0.439,12,39,0.308,6,7,0.857,15,59,74,19,10,8,8,32,68
16,101107,2019-20,00,0,TOT,34.0,58,1,1129.0,119,267,0.446,56,156,0.359,49,57,0.86,30,153,183,60,36,30,33,103,343
7,203114,2019-20,00,1610612749,MIL,28.0,62,59,1853.0,471,947,0.497,147,354,0.415,208,227,0.916,44,338,382,265,53,7,137,142,1297
2,1628425,2019-20,00,1610612749,MIL,25.0,52,1,767.0,95,256,0.371,44,136,0.324,32,40,0.8,31,152,183,51,29,7,42,54,266
4,1626192,2019-20,00,1610612749,MIL,27.0,67,4,1243.0,137,301,0.455,55,166,0.331,31,40,0.775,60,224,284,107,25,31,52,70,360
22,2594,2019-20,00,1610612749,MIL,39.0,58,1,960.0,126,293,0.43,99,237,0.418,35,41,0.854,15,107,122,68,26,12,48,78,386
6,203507,2019-20,00,1610612749,MIL,25.0,63,63,1917.0,685,1238,0.553,89,293,0.304,398,629,0.633,140,716,856,354,61,66,230,195,1857
11,201577,2019-20,00,1610612749,MIL,32.0,66,5,958.0,147,299,0.492,35,105,0.333,28,53,0.528,56,105,161,45,10,45,63,96,357
1,203648,2019-20,00,1610612749,MIL,27.0,20,2,129.0,24,48,0.5,0,10,0.0,7,17,0.412,12,12,24,15,7,2,12,18,55
