,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,1501,2001-02,00,1610612749,MIL,25.0,74,22,1992.0,316,753,0.42,95,291,0.326,142,179,0.793,64,236,300,105,65,32,127,200,869
1,2038,2001-02,00,1610612749,MIL,22.0,71,62,1128.0,76,142,0.535,0,1,0.0,38,90,0.422,78,205,283,21,20,118,43,199,190
13,208,2001-02,00,1610612749,MIL,32.0,74,73,2605.0,554,1197,0.463,71,204,0.348,282,328,0.86,54,258,312,493,90,12,177,208,1461
2,1747,2001-02,00,1610612749,MIL,25.0,50,7,596.0,66,191,0.346,27,71,0.38,18,29,0.621,10,62,72,143,32,2,40,42,177
7,299,2001-02,00,1610612749,MIL,29.0,66,63,2346.0,536,1147,0.467,58,178,0.326,236,282,0.837,70,336,406,168,97,41,174,173,1366
11,193,2001-02,00,1610612749,MIL,35.0,82,82,3140.0,316,626,0.505,1,1,1.0,154,221,0.697,124,522,646,346,57,22,130,187,787
6,1032,2001-02,00,1610612749,MIL,28.0,70,2,1207.0,120,211,0.569,1,7,0.143,62,123,0.504,91,111,202,73,25,37,83,175,303
1,2072,2001-02,00,1610612749,MIL,22.0,67,8,1417.0,294,609,0.483,88,198,0.444,91,115,0.791,77,147,224,91,42,7,57,96,767
5,951,2001-02,00,1610612749,MIL,26.0,69,67,2525.0,530,1148,0.462,229,528,0.434,214,245,0.873,81,231,312,271,88,18,159,157,1503
8,911,2001-02,00,1610612749,MIL,34.0,81,9,1659.0,89,193,0.461,0,1,0.0,30,66,0.455,142,324,466,27,37,82,52,219,208
3,998,2001-02,00,1610612749,MIL,29.0,45,12,425.0,36,91,0.396,4,25,0.16,11,21,0.524,20,53,73,17,11,11,15,47,87
10,21,2001-02,00,1610612741,CHI,34.0,36,35,960.0,113,287,0.394,29,90,0.322,47,70,0.671,16,72,88,203,49,4,58,72,302
11,21,2001-02,00,1610612749,MIL,34.0,24,3,553.0,70,188,0.372,19,73,0.26,13,21,0.619,6,38,44,79,28,1,36,42,172
12,21,2001-02,00,0,TOT,34.0,60,38,1513.0,183,475,0.385,48,163,0.294,60,91,0.659,22,110,132,282,77,5,94,114,474
