,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,962,2005-06,00,1610612746,LAC,32.0,36,1,353.0,33,99,0.333,10,45,0.222,12,21,0.571,15,53,68,23,8,5,19,52,88
0,101137,2005-06,00,1610612746,LAC,23.0,66,5,971.0,97,255,0.38,22,78,0.282,36,46,0.783,23,62,85,84,37,6,57,86,252
9,1749,2005-06,00,1610612746,LAC,30.0,79,74,2979.0,429,1008,0.426,83,245,0.339,229,273,0.839,50,291,341,238,93,36,145,208,1170
4,2209,2005-06,00,1610612760,SEA,25.0,47,16,1089.0,154,384,0.401,72,196,0.367,55,62,0.887,39,148,187,72,32,15,53,130,435
5,2209,2005-06,00,1610612746,LAC,25.0,30,11,885.0,108,259,0.417,66,158,0.418,38,52,0.731,25,146,171,64,29,14,40,80,320
6,2209,2005-06,00,0,TOT,25.0,77,27,1974.0,262,643,0.407,138,354,0.39,93,114,0.816,64,294,358,136,61,29,93,210,755
6,1442,2005-06,00,1610612746,LAC,34.0,29,2,412.0,52,96,0.542,0,0,0.0,31,41,0.756,13,51,64,9,5,19,24,59,135
1,2624,2005-06,00,1610612746,LAC,25.0,67,45,1515.0,130,308,0.422,0,7,0.0,57,75,0.76,38,132,170,79,51,16,47,155,317
1,2733,2005-06,00,1610612746,LAC,20.0,61,14,1525.0,149,349,0.427,1,8,0.125,53,77,0.688,41,142,183,273,46,32,111,160,352
0,101189,2005-06,00,1610612746,LAC,24.0,59,10,753.0,77,151,0.51,10,20,0.5,39,50,0.78,63,134,197,29,19,21,28,95,203
17,208,2005-06,00,1610612746,LAC,36.0,78,75,2653.0,493,1112,0.443,70,190,0.368,289,335,0.863,40,247,287,491,74,11,175,225,1345
16,452,2005-06,00,1610612746,LAC,34.0,8,1,85.0,7,15,0.467,0,0,0.0,13,18,0.722,2,17,19,4,4,4,9,13,27
2,2549,2005-06,00,1610612746,LAC,24.0,78,78,2560.0,369,706,0.523,0,2,0.0,194,252,0.77,187,563,750,79,45,108,176,269,932
6,1882,2005-06,00,1610612746,LAC,27.0,79,79,3099.0,756,1435,0.527,1,3,0.333,440,568,0.775,236,554,790,208,81,201,173,227,1953
6,1894,2005-06,00,1610612746,LAC,26.0,32,13,943.0,167,375,0.445,24,71,0.338,212,256,0.828,28,141,169,66,19,4,78,95,570
