,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
14,2400,2009-10,00,1610612742,DAL,28.0,46,11,1030.0,157,336,0.467,1,6,0.167,93,115,0.809,123,193,316,26,26,50,56,129,408
15,2400,2009-10,00,1610612746,LAC,28.0,24,22,725.0,131,266,0.492,0,2,0.0,93,101,0.921,84,142,226,21,15,8,52,65,355
16,2400,2009-10,00,0,TOT,28.0,70,33,1755.0,288,602,0.478,1,8,0.125,186,216,0.861,207,335,542,47,41,58,108,194,763
12,1884,2009-10,00,1610612746,LAC,31.0,75,73,2523.0,412,1015,0.406,82,296,0.277,239,291,0.821,52,214,266,598,126,43,211,210,1145
8,2581,2009-10,00,1610612757,POR,30.0,51,28,1397.0,143,355,0.403,78,207,0.377,24,32,0.75,15,103,118,203,37,2,65,84,388
9,2581,2009-10,00,1610612746,LAC,30.0,29,10,762.0,74,167,0.443,38,87,0.437,12,16,0.75,6,63,69,177,21,4,63,39,198
10,2581,2009-10,00,0,TOT,30.0,80,38,2159.0,217,522,0.416,116,294,0.395,36,48,0.75,21,166,187,380,58,6,128,123,586
3,200783,2009-10,00,1610612746,LAC,26.0,75,2,1232.0,226,397,0.569,1,5,0.2,132,208,0.635,97,190,287,84,33,25,88,194,585
3,201628,2009-10,00,1610612740,NOH,25.0,22,0,328.0,60,152,0.395,17,66,0.258,8,8,1.0,1,17,18,46,9,1,24,28,145
4,201628,2009-10,00,1610612746,LAC,25.0,23,0,191.0,28,85,0.329,9,32,0.281,5,7,0.714,8,12,20,42,6,0,22,14,70
5,201628,2009-10,00,0,TOT,25.0,45,0,519.0,88,237,0.371,26,98,0.265,13,15,0.867,9,29,38,88,15,1,46,42,215
15,1730,2009-10,00,1610612746,LAC,34.0,16,1,123.0,10,25,0.4,0,0,0.0,6,8,0.75,9,18,27,0,3,4,7,20,26
1,201599,2009-10,00,1610612746,LAC,21.0,70,12,1137.0,144,238,0.605,0,2,0.0,48,128,0.375,122,230,352,21,16,62,75,152,336
1,201569,2009-10,00,1610612746,LAC,21.0,62,60,2229.0,352,784,0.449,119,321,0.371,222,299,0.742,25,135,160,186,69,14,144,96,1045
3,200779,2009-10,00,1610612746,LAC,27.0,54,0,362.0,42,108,0.389,22,71,0.31,7,9,0.778,1,32,33,6,7,2,2,21,113
5,200776,2009-10,00,1610612746,LAC,25.0,43,0,470.0,47,128,0.367,4,17,0.235,13,21,0.619,13,37,50,44,23,1,32,45,111
6,2566,2009-10,00,1610612757,POR,25.0,11,0,231.0,38,101,0.376,12,31,0.387,21,24,0.875,13,25,38,8,7,8,12,13,109
7,2566,2009-10,00,1610612746,LAC,25.0,23,6,499.0,72,180,0.4,28,74,0.378,28,35,0.8,20,63,83,26,11,9,20,30,200
8,2566,2009-10,00,0,TOT,25.0,34,6,730.0,110,281,0.391,40,105,0.381,49,59,0.831,33,88,121,34,18,17,32,43,309
6,2549,2009-10,00,1610612746,LAC,28.0,76,76,2608.0,589,1202,0.49,0,6,0.0,230,307,0.749,184,520,704,120,37,94,223,213,1408
7,2446,2009-10,00,1610612746,LAC,31.0,82,64,2702.0,356,870,0.409,145,432,0.336,122,145,0.841,39,201,240,116,36,68,79,121,979
