,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2047,2001-02,00,1610612746,LAC,22.0,81,0,2154.0,400,926,0.432,133,349,0.381,143,187,0.765,113,221,334,128,78,21,102,142,1076
4,976,2001-02,00,1610612746,LAC,27.0,81,80,3032.0,463,1121,0.413,75,234,0.321,183,219,0.836,45,168,213,500,63,6,147,202,1184
7,1863,2001-02,00,1610612746,LAC,26.0,68,2,762.0,110,275,0.4,13,42,0.31,47,61,0.77,27,27,54,145,20,2,44,44,280
1,2032,2001-02,00,1610612746,LAC,20.0,82,6,2225.0,309,642,0.481,3,19,0.158,158,255,0.62,109,344,453,184,71,103,160,184,779
15,77,2001-02,00,1610612746,LAC,32.0,18,0,130.0,14,44,0.318,7,27,0.259,4,7,0.571,1,11,12,13,3,1,12,10,39
0,1762,2001-02,00,1610612746,LAC,26.0,22,17,343.0,25,64,0.391,0,0,0.0,24,31,0.774,32,32,64,17,11,1,13,39,74
3,1709,2001-02,00,1610612746,LAC,27.0,80,79,2570.0,384,886,0.433,0,0,0.0,117,188,0.622,164,547,711,90,55,145,175,217,885
1,1942,2001-02,00,1610612746,LAC,25.0,25,2,177.0,22,43,0.512,0,0,0.0,10,15,0.667,24,15,39,6,5,1,6,23,54
2,1882,2001-02,00,1610612746,LAC,23.0,80,80,3016.0,532,1010,0.527,0,0,0.0,389,524,0.742,396,529,925,191,80,163,173,254,1453
2,1894,2001-02,00,1610612746,LAC,22.0,63,52,1617.0,235,530,0.443,46,139,0.331,201,251,0.801,54,177,231,112,41,19,116,155,717
7,15,2001-02,00,1610612746,LAC,31.0,71,64,1717.0,207,471,0.439,111,238,0.466,101,113,0.894,43,141,184,112,41,12,64,110,626
4,1918,2001-02,00,1610612746,LAC,26.0,29,1,147.0,13,39,0.333,0,0,0.0,28,40,0.7,12,22,34,3,2,6,10,16,54
