,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
20,1497,2011-12,00,1610612746,LAC,35.0,20,20,607.0,83,228,0.364,48,125,0.384,85,95,0.895,4,46,50,80,9,3,38,40,299
11,2030,2011-12,00,1610612746,LAC,34.0,42,0,940.0,97,220,0.441,3,13,0.231,20,54,0.37,49,132,181,18,44,43,32,103,217
6,101108,2011-12,00,1610612746,LAC,27.0,60,60,2181.0,425,890,0.478,79,213,0.371,260,302,0.861,42,171,213,543,152,4,124,138,1189
5,200751,2011-12,00,1610612746,LAC,28.0,65,48,1682.0,256,644,0.398,127,329,0.386,73,85,0.859,25,113,138,146,46,24,73,130,712
11,2406,2011-12,00,1610612746,LAC,32.0,63,63,1871.0,287,705,0.407,92,257,0.358,87,107,0.813,44,186,230,78,52,9,77,123,753
3,201599,2011-12,00,1610612746,LAC,23.0,66,66,1798.0,206,326,0.632,0,1,0.0,74,141,0.525,202,344,546,17,30,134,74,189,486
4,201156,2011-12,00,1610612764,WAS,27.0,40,32,1211.0,240,591,0.406,73,197,0.371,112,130,0.862,20,77,97,46,30,11,59,90,665
5,201156,2011-12,00,1610612746,LAC,27.0,22,3,518.0,76,193,0.394,30,85,0.353,32,39,0.821,11,25,36,10,14,6,24,51,214
6,201156,2011-12,00,0,TOT,27.0,62,35,1729.0,316,784,0.403,103,282,0.365,144,169,0.852,31,102,133,56,44,17,83,141,879
1,202339,2011-12,00,1610612746,LAC,22.0,40,1,464.0,49,126,0.389,6,30,0.2,28,44,0.636,22,43,65,66,31,14,47,58,132
6,101155,2011-12,00,1610612746,LAC,29.0,32,2,425.0,31,95,0.326,4,29,0.138,8,11,0.727,14,47,61,12,16,0,15,34,74
9,2250,2011-12,00,1610612746,LAC,32.0,28,0,418.0,28,90,0.311,20,60,0.333,4,7,0.571,17,38,55,11,15,3,10,41,80
0,202727,2011-12,00,1610612746,LAC,22.0,10,0,45.0,5,14,0.357,0,0,0.0,4,9,0.444,6,3,9,5,2,2,2,4,14
10,2590,2011-12,00,1610612746,LAC,29.0,52,1,1472.0,260,611,0.426,93,239,0.389,72,80,0.9,23,76,99,160,51,7,86,103,685
11,2501,2011-12,00,1610612746,LAC,32.0,56,0,771.0,34,72,0.472,0,0,0.0,36,71,0.507,100,171,271,17,31,6,44,118,104
1,201933,2011-12,00,1610612746,LAC,23.0,66,66,2392.0,561,1022,0.549,2,16,0.125,244,468,0.521,218,499,717,210,54,48,150,216,1368
0,202717,2011-12,00,1610612746,LAC,22.0,24,0,119.0,24,61,0.393,4,13,0.308,5,7,0.714,4,20,24,3,3,3,6,10,57
