,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,1884,2008-09,00,1610612746,LAC,30.0,65,60,2248.0,355,959,0.37,99,328,0.302,159,210,0.757,46,192,238,501,108,35,193,193,968
8,2410,2008-09,00,1610612746,LAC,30.0,52,21,1495.0,129,317,0.407,54,147,0.367,66,81,0.815,23,103,126,188,53,11,66,112,378
1,101165,2008-09,00,1610612765,DET,26.0,7,0,20.0,4,11,0.364,0,4,0.0,1,2,0.5,0,2,2,1,2,1,0,0,9
2,101165,2008-09,00,1610612746,LAC,26.0,18,0,179.0,26,65,0.4,7,16,0.438,4,8,0.5,8,14,22,11,3,3,7,9,63
3,101165,2008-09,00,0,TOT,26.0,25,0,200.0,30,76,0.395,7,20,0.35,5,10,0.5,8,16,24,12,5,4,7,9,72
0,201446,2008-09,00,1610612746,LAC,23.0,51,5,771.0,110,267,0.412,13,40,0.325,56,81,0.691,22,65,87,106,36,0,73,84,289
14,1730,2008-09,00,1610612746,LAC,33.0,51,21,843.0,92,205,0.449,0,2,0.0,30,47,0.638,72,131,203,27,17,52,43,94,214
0,201599,2008-09,00,1610612746,LAC,20.0,53,13,771.0,93,147,0.633,0,0,0.0,42,109,0.385,72,165,237,11,11,59,41,96,228
0,201569,2008-09,00,1610612746,LAC,20.0,78,65,2677.0,411,901,0.456,131,337,0.389,299,350,0.854,45,156,201,215,78,35,164,172,1252
1,201154,2008-09,00,1610612746,LAC,25.0,71,67,2654.0,469,1051,0.446,20,79,0.253,236,313,0.754,122,246,368,103,59,62,130,227,1194
2,200779,2008-09,00,1610612746,LAC,26.0,71,3,1161.0,176,396,0.444,119,286,0.416,21,23,0.913,19,106,125,40,20,5,23,71,492
12,948,2008-09,00,1610612746,LAC,35.0,62,55,1925.0,254,496,0.512,1,4,0.25,132,182,0.725,161,529,690,127,51,132,93,129,641
2,200776,2008-09,00,1610612752,NYK,24.0,9,0,75.0,8,23,0.348,0,3,0.0,4,9,0.444,2,6,8,10,2,0,5,7,20
3,200776,2008-09,00,1610612746,LAC,24.0,39,14,815.0,97,224,0.433,13,28,0.464,24,37,0.649,29,70,99,101,29,10,53,73,231
4,200776,2008-09,00,0,TOT,24.0,48,14,890.0,105,247,0.425,13,31,0.419,28,46,0.609,31,76,107,111,31,10,58,80,251
14,1729,2008-09,00,1610612746,LAC,29.0,36,9,785.0,83,245,0.339,35,111,0.315,31,36,0.861,9,51,60,82,19,5,39,63,232
5,2549,2008-09,00,1610612746,LAC,27.0,31,24,921.0,161,305,0.528,0,0,0.0,51,75,0.68,75,172,247,46,17,45,84,93,373
7,2216,2008-09,00,1610612752,NYK,27.0,11,11,388.0,82,189,0.434,7,24,0.292,55,67,0.821,40,97,137,15,13,3,23,28,226
8,2216,2008-09,00,1610612746,LAC,27.0,39,34,1369.0,333,684,0.487,25,73,0.342,124,177,0.701,117,250,367,88,30,13,91,105,815
9,2216,2008-09,00,0,TOT,27.0,50,45,1756.0,415,873,0.475,32,97,0.33,179,244,0.734,157,347,504,103,43,16,114,133,1041
