,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,2470,2007-08,00,1610612748,MIA,27.0,9,0,183.0,17,54,0.315,6,24,0.25,3,4,0.75,2,17,19,15,5,3,8,13,43
7,2470,2007-08,00,1610612746,LAC,27.0,19,2,409.0,47,130,0.362,12,54,0.222,16,24,0.667,2,30,32,69,19,3,36,47,122
8,2470,2007-08,00,0,TOT,27.0,28,2,592.0,64,184,0.348,18,78,0.231,19,28,0.679,4,47,51,84,24,6,44,60,165
16,1501,2007-08,00,1610612746,LAC,31.0,63,51,1940.0,291,705,0.413,83,271,0.306,115,153,0.752,62,261,323,171,40,29,98,192,780
0,201173,2007-08,00,1610612759,SAS,21.0,1,0,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
1,201173,2007-08,00,1610612746,LAC,21.0,10,0,34.0,5,19,0.263,0,0,0.0,0,0,0.0,4,8,12,3,1,0,0,3,10
2,201173,2007-08,00,0,TOT,21.0,11,0,36.0,5,20,0.25,0,0,0.0,0,0,0.0,4,8,12,3,1,1,0,3,10
11,1749,2007-08,00,1610612746,LAC,32.0,77,38,2702.0,377,870,0.433,67,192,0.349,163,199,0.819,50,225,275,202,78,34,123,152,984
9,2424,2007-08,00,1610612746,LAC,29.0,67,8,1040.0,124,296,0.419,36,108,0.333,68,82,0.829,13,84,97,172,32,3,55,108,352
0,201154,2007-08,00,1610612746,LAC,24.0,79,31,2158.0,374,871,0.429,43,130,0.331,214,288,0.743,98,260,358,98,46,43,128,195,1005
3,2624,2007-08,00,1610612746,LAC,27.0,76,44,1505.0,131,335,0.391,9,21,0.429,40,60,0.667,54,118,172,88,43,33,29,132,311
0,201174,2007-08,00,1610612742,DAL,23.0,4,0,9.0,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,4
1,201174,2007-08,00,1610612746,LAC,23.0,22,0,260.0,44,77,0.571,0,2,0.0,15,22,0.682,33,53,86,11,8,11,13,25,103
2,201174,2007-08,00,0,TOT,23.0,26,0,269.0,46,82,0.561,0,2,0.0,15,22,0.682,34,55,89,11,8,11,13,25,107
4,2694,2007-08,00,1610612746,LAC,25.0,64,25,1228.0,145,315,0.46,0,3,0.0,63,87,0.724,115,216,331,47,14,23,65,130,353
15,1510,2007-08,00,1610612746,LAC,32.0,74,39,1674.0,138,342,0.404,0,6,0.0,62,71,0.873,15,127,142,328,100,11,71,160,338
4,2549,2007-08,00,1610612746,LAC,26.0,56,55,2083.0,338,700,0.483,0,4,0.0,202,265,0.762,173,538,711,107,33,155,164,179,878
1,200781,2007-08,00,1610612746,LAC,23.0,22,1,194.0,24,65,0.369,0,0,0.0,6,10,0.6,25,22,47,10,6,6,9,33,54
8,1882,2007-08,00,1610612746,LAC,29.0,8,6,274.0,52,114,0.456,0,0,0.0,37,47,0.787,21,43,64,16,3,15,17,21,141
8,1894,2007-08,00,1610612746,LAC,28.0,70,65,2502.0,458,1000,0.458,78,203,0.384,553,681,0.812,78,316,394,189,71,7,195,210,1547
