,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2039,2000-01,00,1610612746,LAC,21.0,76,1,1237.0,148,362,0.409,28,80,0.35,125,179,0.698,8,81,89,177,41,11,94,107,449
0,2047,2000-01,00,1610612746,LAC,21.0,76,28,1356.0,232,525,0.442,50,151,0.331,99,158,0.627,105,152,257,62,42,7,64,98,613
3,976,2000-01,00,1610612746,LAC,26.0,81,81,2829.0,432,933,0.463,52,144,0.361,130,161,0.807,41,179,220,447,75,7,113,199,1046
1,1885,2000-01,00,1610612746,LAC,21.0,76,74,2836.0,481,1046,0.46,80,253,0.316,262,386,0.679,110,482,592,392,74,122,264,236,1304
0,2032,2000-01,00,1610612746,LAC,19.0,81,21,2139.0,318,630,0.505,1,19,0.053,124,238,0.521,127,350,477,99,51,125,147,191,761
0,1985,2000-01,00,1610612746,LAC,26.0,3,0,19.0,2,9,0.222,0,0,0.0,5,8,0.625,3,5,8,0,0,0,2,4,9
9,400,2000-01,00,1610612746,LAC,33.0,28,8,492.0,45,117,0.385,0,1,0.0,28,37,0.757,34,74,108,7,14,1,22,30,118
2,1730,2000-01,00,1610612746,LAC,25.0,39,23,583.0,64,161,0.398,0,0,0.0,32,59,0.542,55,113,168,18,14,11,32,61,160
2,1709,2000-01,00,1610612746,LAC,26.0,82,82,2128.0,308,708,0.435,0,0,0.0,85,156,0.545,168,357,525,46,30,108,169,250,701
5,685,2000-01,00,1610612764,WAS,28.0,13,0,178.0,18,38,0.474,0,0,0.0,12,17,0.706,13,27,40,7,6,11,10,20,48
6,685,2000-01,00,1610612746,LAC,28.0,52,31,876.0,116,236,0.492,0,6,0.0,19,27,0.704,58,131,189,39,19,25,31,102,251
7,685,2000-01,00,0,TOT,28.0,65,31,1054.0,134,274,0.489,0,6,0.0,31,44,0.705,71,158,229,46,25,36,41,122,299
10,399,2000-01,00,1610612746,LAC,31.0,82,0,1552.0,169,395,0.428,1,2,0.5,107,143,0.748,91,212,303,77,34,64,73,197,446
6,15,2000-01,00,1610612746,LAC,30.0,81,40,2145.0,291,672,0.433,120,297,0.404,158,181,0.873,54,187,241,96,46,19,76,123,860
