,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2039,2002-03,00,1610612746,LAC,23.0,55,1,969.0,128,329,0.389,50,139,0.36,44,57,0.772,9,63,72,89,24,6,60,93,350
0,2408,2002-03,00,1610612746,LAC,25.0,52,7,803.0,92,186,0.495,0,0,0.0,52,74,0.703,64,110,174,15,10,32,50,95,236
2,2047,2002-03,00,1610612746,LAC,23.0,59,13,1368.0,203,546,0.372,61,198,0.308,85,124,0.685,98,183,281,52,35,10,64,92,552
3,1885,2002-03,00,1610612746,LAC,23.0,49,47,1679.0,268,611,0.439,42,129,0.326,136,175,0.777,59,267,326,178,42,41,140,181,714
0,2060,2002-03,00,1610612746,LAC,24.0,66,12,1379.0,179,446,0.401,53,166,0.319,79,105,0.752,35,125,160,193,97,11,103,125,490
3,1889,2002-03,00,1610612746,LAC,27.0,80,80,2913.0,377,928,0.406,23,108,0.213,311,391,0.795,84,232,316,537,99,11,206,203,1088
1,1762,2002-03,00,1610612746,LAC,27.0,37,10,573.0,56,128,0.438,2,9,0.222,50,59,0.847,41,62,103,23,25,2,20,63,164
0,2471,2002-03,00,1610612763,MEM,25.0,75,2,1250.0,197,467,0.422,18,81,0.222,69,88,0.784,82,175,257,52,42,16,69,120,481
4,1709,2002-03,00,1610612746,LAC,28.0,36,36,1370.0,186,436,0.427,0,0,0.0,69,105,0.657,57,271,328,47,18,79,98,110,441
3,1882,2002-03,00,1610612746,LAC,24.0,62,61,2450.0,451,899,0.502,0,1,0.0,244,356,0.685,283,420,703,157,71,158,161,204,1146
9,685,2002-03,00,1610612746,LAC,30.0,30,18,648.0,82,163,0.503,1,2,0.5,23,38,0.605,46,86,132,21,16,20,18,52,188
12,399,2002-03,00,1610612746,LAC,33.0,70,38,1343.0,125,297,0.421,0,1,0.0,47,58,0.81,53,163,216,69,34,44,66,174,297
3,1894,2002-03,00,1610612746,LAC,23.0,64,57,2005.0,343,773,0.444,62,177,0.35,325,405,0.802,77,245,322,123,55,16,147,194,1073
8,15,2002-03,00,1610612746,LAC,32.0,62,26,1361.0,210,446,0.471,80,201,0.398,101,122,0.828,44,112,156,70,33,9,56,92,601
0,2404,2002-03,00,1610612746,LAC,20.0,46,3,480.0,73,140,0.521,0,0,0.0,25,50,0.5,32,72,104,21,7,12,26,65,171
