,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2763,2004-05,00,1610612746,LAC,24.0,36,0,433.0,42,125,0.336,12,49,0.245,15,24,0.625,4,27,31,51,13,0,24,30,111
11,1594,2004-05,00,1610612746,LAC,33.0,80,39,1945.0,166,442,0.376,48,130,0.369,57,74,0.77,23,164,187,410,82,7,125,106,437
5,1442,2004-05,00,1610612746,LAC,33.0,58,2,928.0,133,234,0.568,0,0,0.0,73,85,0.859,49,135,184,26,13,40,49,130,339
0,2624,2004-05,00,1610612746,LAC,24.0,78,19,1654.0,161,373,0.432,1,4,0.25,74,110,0.673,59,151,210,109,51,22,54,165,397
0,2733,2004-05,00,1610612746,LAC,19.0,30,15,814.0,89,215,0.414,0,2,0.0,44,59,0.746,22,67,89,151,32,11,75,82,222
2,2060,2004-05,00,1610612746,LAC,26.0,50,41,1656.0,189,457,0.414,56,151,0.371,59,82,0.72,20,141,161,303,84,17,98,107,493
3,2250,2004-05,00,1610612746,LAC,25.0,75,74,2799.0,474,1017,0.466,50,115,0.435,231,273,0.846,128,318,446,205,106,16,135,227,1229
10,1630,2004-05,00,1610612746,LAC,29.0,74,4,1178.0,144,287,0.502,1,5,0.2,107,136,0.787,97,149,246,47,19,32,63,173,396
6,2055,2004-05,00,1610612746,LAC,30.0,11,0,72.0,8,20,0.4,0,1,0.0,4,7,0.571,9,9,18,1,1,5,0,20,20
1,2549,2004-05,00,1610612746,LAC,23.0,63,50,1632.0,246,495,0.497,0,1,0.0,80,121,0.661,135,288,423,73,26,68,115,182,572
5,1882,2004-05,00,1610612746,LAC,26.0,81,81,3002.0,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,62,169,183,240,1622
2,2404,2004-05,00,1610612746,LAC,22.0,54,25,1006.0,169,329,0.514,0,0,0.0,88,144,0.611,63,165,228,38,26,24,77,129,426
