,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,201175,2013-14,00,1610612753,ORL,28.0,45,43,1354.0,232,512,0.453,4,10,0.4,77,114,0.675,87,195,282,70,46,22,59,111,545
7,201175,2013-14,00,1610612746,LAC,28.0,23,1,308.0,39,81,0.481,0,1,0.0,18,23,0.783,21,48,69,7,12,7,17,48,96
8,201175,2013-14,00,0,TOT,28.0,68,44,1662.0,271,593,0.457,4,11,0.364,95,137,0.693,108,243,351,77,58,29,76,159,641
4,201954,2013-14,00,1610612746,LAC,26.0,80,35,2069.0,324,694,0.467,71,189,0.376,192,224,0.857,47,141,188,297,93,15,132,150,911
8,101108,2013-14,00,1610612746,LAC,29.0,62,62,2171.0,406,870,0.467,78,212,0.368,295,345,0.855,38,230,268,663,154,4,145,157,1185
9,200755,2013-14,00,1610612746,LAC,30.0,35,34,987.0,181,398,0.455,73,185,0.395,97,106,0.915,9,65,74,78,28,3,42,65,532
5,201599,2013-14,00,1610612746,LAC,25.0,82,82,2870.0,348,515,0.676,0,0,0.0,160,374,0.428,331,783,1114,74,80,203,123,264,856
15,2045,2013-14,00,1610612746,LAC,35.0,38,0,392.0,42,109,0.385,22,50,0.44,9,18,0.5,11,78,89,33,19,10,16,50,115
8,201162,2013-14,00,1610612746,LAC,28.0,74,43,1729.0,196,447,0.438,81,225,0.36,38,58,0.655,36,124,160,104,41,10,56,146,511
15,2037,2013-14,00,1610612746,LAC,34.0,69,24,2094.0,421,1011,0.416,161,446,0.361,279,322,0.866,34,124,158,223,59,12,135,120,1282
11,200797,2013-14,00,1610612746,LAC,29.0,61,0,482.0,53,72,0.736,0,0,0.0,35,56,0.625,31,59,90,8,9,31,29,87,141
12,2440,2013-14,00,1610612746,LAC,34.0,63,40,1735.0,231,527,0.438,97,283,0.343,66,90,0.733,60,232,292,125,56,28,85,185,625
0,203493,2013-14,00,1610612746,LAC,23.0,43,0,396.0,43,121,0.355,22,73,0.301,7,9,0.778,11,43,54,12,9,1,13,26,115
3,201933,2013-14,00,1610612746,LAC,25.0,80,80,2863.0,718,1359,0.528,12,44,0.273,482,674,0.715,192,565,757,309,92,51,224,265,1930
8,101122,2013-14,00,1610612754,IND,31.0,29,2,653.0,80,223,0.359,31,94,0.33,51,53,0.962,24,81,105,33,9,13,36,41,242
9,101122,2013-14,00,1610612746,LAC,31.0,12,0,194.0,36,84,0.429,12,34,0.353,12,14,0.857,7,21,28,8,3,4,10,21,96
10,101122,2013-14,00,0,TOT,31.0,41,2,848.0,116,307,0.378,43,128,0.336,63,67,0.94,31,102,133,41,12,17,46,62,338
10,2584,2013-14,00,1610612746,LAC,32.0,55,9,869.0,102,271,0.376,41,121,0.339,28,34,0.824,12,66,78,50,22,11,34,96,273
