,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,202329,2013-14,00,1610612740,NOP,23.0,80,65,2045.0,234,494,0.474,13,48,0.271,91,137,0.664,129,367,496,114,82,38,88,147,572
4,201936,2013-14,00,1610612740,NOP,24.0,72,22,2028.0,391,897,0.436,21,95,0.221,239,310,0.771,76,265,341,363,84,21,175,155,1042
1,203121,2013-14,00,1610612740,NOP,24.0,45,7,723.0,73,166,0.44,25,77,0.325,29,36,0.806,9,43,52,43,24,9,22,88,200
7,201627,2013-14,00,1610612740,NOP,28.0,76,9,1426.0,238,520,0.458,88,195,0.451,72,87,0.828,29,111,140,59,38,12,51,102,636
10,2408,2013-14,00,1610612740,NOP,36.0,2,0,27.0,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,5,6
0,203481,2013-14,00,1610612740,NOP,24.0,58,4,684.0,69,129,0.535,0,1,0.0,52,73,0.712,49,101,150,26,15,50,20,73,190
3,202337,2013-14,00,1610612740,NOP,25.0,27,2,473.0,60,154,0.39,36,95,0.379,14,18,0.778,18,70,88,29,7,11,15,52,170
5,201569,2013-14,00,1610612740,NOP,25.0,64,64,2057.0,356,817,0.436,101,258,0.391,175,223,0.785,30,135,165,208,74,12,134,114,988
4,201950,2013-14,00,1610612740,NOP,24.0,34,34,1143.0,203,454,0.447,30,77,0.39,51,63,0.81,28,114,142,268,56,12,105,92,487
5,201160,2013-14,00,1610612740,NOP,28.0,31,27,830.0,131,282,0.465,0,0,0.0,39,50,0.78,51,130,181,29,11,29,28,100,301
1,203148,2013-14,00,1610612740,NOP,28.0,72,42,1667.0,244,581,0.42,64,178,0.36,125,133,0.94,17,119,136,234,43,7,95,132,677
1,203076,2013-14,00,1610612740,NOP,21.0,67,66,2358.0,522,1005,0.519,2,9,0.222,348,440,0.791,207,466,673,105,89,189,109,200,1394
1,203085,2013-14,00,1610612740,NOP,21.0,69,4,1339.0,192,474,0.405,36,99,0.364,110,173,0.636,26,103,129,160,45,9,77,134,530
0,203480,2013-14,00,1610612766,CHA,24.0,1,0,3.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1,203480,2013-14,00,1610612740,NOP,24.0,3,0,27.0,5,12,0.417,3,5,0.6,1,2,0.5,0,8,8,0,1,2,1,3,14
2,203480,2013-14,00,0,TOT,24.0,4,0,30.0,5,15,0.333,3,6,0.5,1,2,0.5,0,8,8,0,1,2,1,3,14
5,201583,2013-14,00,1610612740,NOP,26.0,22,14,795.0,155,354,0.438,67,164,0.409,59,62,0.952,66,76,142,17,10,7,20,47,436
5,201582,2013-14,00,1610612740,NOP,26.0,56,30,951.0,136,249,0.546,0,1,0.0,56,67,0.836,94,183,277,40,23,46,63,187,328
