,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201954,2009-10,00,1610612740,NOH,22.0,76,37,2109.0,376,789,0.477,46,115,0.4,148,174,0.851,41,151,192,432,78,4,202,92,946
4,101108,2009-10,00,1610612740,NOH,25.0,45,45,1712.0,314,637,0.493,52,127,0.409,161,190,0.847,20,171,191,480,96,8,112,118,841
9,1752,2009-10,00,1610612740,NOH,34.0,14,0,75.0,4,8,0.5,0,0,0.0,2,5,0.4,14,9,23,2,0,3,2,17,10
0,201977,2009-10,00,1610612740,NOH,23.0,73,17,1872.0,398,883,0.451,117,313,0.374,144,177,0.814,72,139,211,114,58,11,76,127,1057
6,2443,2009-10,00,1610612740,NOH,32.0,75,1,1410.0,241,488,0.494,1,6,0.167,60,74,0.811,59,173,232,70,62,14,81,206,543
13,978,2009-10,00,1610612740,NOH,33.0,62,55,1947.0,278,688,0.404,132,352,0.375,96,107,0.897,39,188,227,92,48,5,56,83,784
9,2050,2009-10,00,1610612740,NOH,32.0,46,39,973.0,116,301,0.385,62,171,0.363,33,54,0.611,17,109,126,41,25,5,27,81,327
6,2561,2009-10,00,1610612740,NOH,29.0,81,81,2949.0,619,1226,0.505,7,27,0.259,296,342,0.865,164,441,605,239,76,60,173,233,1541
2,201153,2009-10,00,1610612740,NOH,23.0,68,14,871.0,116,232,0.5,2,6,0.333,25,41,0.61,58,86,144,41,29,18,44,45,259
2,201189,2009-10,00,1610612741,CHI,25.0,8,0,50.0,8,21,0.381,0,0,0.0,2,7,0.286,5,11,16,2,0,0,1,10,18
3,201189,2009-10,00,1610612740,NOH,25.0,24,0,261.0,34,61,0.557,0,0,0.0,18,21,0.857,40,50,90,20,9,11,17,44,86
4,201189,2009-10,00,0,TOT,25.0,32,0,311.0,42,82,0.512,0,0,0.0,20,28,0.714,45,61,106,22,9,11,18,54,104
12,1899,2009-10,00,1610612740,NOH,33.0,77,2,1731.0,126,345,0.365,81,242,0.335,66,80,0.825,32,297,329,117,42,19,51,204,399
5,2731,2009-10,00,1610612740,NOH,27.0,82,82,2370.0,348,656,0.53,0,0,0.0,154,274,0.562,251,491,742,55,54,127,111,218,850
