,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2745,2005-06,00,1610612740,NOK,23.0,68,45,1310.0,205,453,0.453,46,129,0.357,86,117,0.735,55,106,161,102,29,23,70,106,542
0,101108,2005-06,00,1610612740,NOK,21.0,78,78,2808.0,407,947,0.43,50,177,0.282,394,465,0.847,61,339,400,611,175,6,183,218,1258
6,2049,2005-06,00,1610612740,NOK,28.0,71,3,2019.0,304,736,0.413,17,63,0.27,246,320,0.769,39,154,193,339,108,6,154,177,871
0,101178,2005-06,00,1610612740,NOK,26.0,19,0,135.0,14,41,0.341,3,12,0.25,13,15,0.867,3,7,10,5,7,0,8,10,44
5,2033,2005-06,00,1610612740,NOK,27.0,3,0,39.0,9,17,0.529,1,1,1.0,1,2,0.5,1,6,7,1,0,0,2,5,20
1,2747,2005-06,00,1610612740,NOK,20.0,55,25,989.0,144,366,0.393,52,140,0.371,83,101,0.822,19,91,110,58,37,4,54,90,423
7,2046,2005-06,00,1610612740,NOK,28.0,70,55,2102.0,275,690,0.399,1,6,0.167,206,302,0.682,64,234,298,66,42,17,113,136,757
12,983,2005-06,00,1610612745,HOU,32.0,29,0,241.0,26,65,0.4,0,5,0.0,13,17,0.765,9,25,34,29,14,1,16,31,65
13,983,2005-06,00,1610612740,NOK,32.0,16,0,183.0,20,47,0.426,4,9,0.444,16,25,0.64,3,17,20,21,6,0,17,18,60
14,983,2005-06,00,0,TOT,32.0,45,0,424.0,46,112,0.411,4,14,0.286,29,42,0.69,12,42,54,50,20,1,33,49,125
2,2561,2005-06,00,1610612740,NOK,25.0,74,74,2526.0,530,1036,0.512,3,11,0.273,199,236,0.843,168,380,548,92,61,64,105,214,1262
0,101138,2005-06,00,1610612740,NOK,21.0,29,1,268.0,28,70,0.4,0,0,0.0,12,19,0.632,18,50,68,3,3,7,11,18,68
15,1425,2005-06,00,1610612761,TOR,34.0,14,3,99.0,10,19,0.526,0,0,0.0,5,6,0.833,5,10,15,1,4,3,5,28,25
16,1425,2005-06,00,1610612740,NOK,34.0,34,2,692.0,81,157,0.516,0,0,0.0,35,52,0.673,59,107,166,16,13,18,25,110,197
17,1425,2005-06,00,0,TOT,34.0,48,5,791.0,91,176,0.517,0,0,0.0,40,58,0.69,64,117,181,17,17,21,30,138,222
12,136,2005-06,00,1610612740,NOK,36.0,75,73,2380.0,269,583,0.461,0,0,0.0,139,168,0.827,182,365,547,90,46,50,90,216,677
2,2669,2005-06,00,1610612751,NJN,26.0,9,0,35.0,5,10,0.5,0,0,0.0,1,4,0.25,0,7,7,2,2,0,4,7,11
3,2669,2005-06,00,1610612740,NOK,26.0,27,7,489.0,56,139,0.403,13,36,0.361,17,23,0.739,40,75,115,12,10,12,24,54,142
4,2669,2005-06,00,0,TOT,26.0,36,7,524.0,61,149,0.409,13,36,0.361,18,27,0.667,40,82,122,14,12,12,28,61,153
7,1531,2005-06,00,1610612751,NJN,31.0,37,0,433.0,66,148,0.446,0,0,0.0,38,48,0.792,30,59,89,22,5,6,28,70,170
8,1531,2005-06,00,1610612740,NOK,31.0,27,10,594.0,108,221,0.489,1,2,0.5,28,34,0.824,56,72,128,22,8,2,37,56,245
9,1531,2005-06,00,0,TOT,31.0,64,10,1027.0,174,369,0.472,1,2,0.5,66,82,0.805,86,131,217,44,13,8,65,126,415
3,2446,2005-06,00,1610612740,NOK,27.0,79,20,1875.0,257,633,0.406,92,242,0.38,79,114,0.693,51,181,232,40,33,45,65,142,685
