,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,2365,2007-08,00,1610612740,NOH,29.0,5,0,34.0,2,7,0.286,0,0,0.0,2,4,0.5,2,7,9,0,0,4,1,6,6
8,2457,2007-08,00,1610612740,NOH,28.0,80,5,1497.0,254,652,0.39,65,186,0.349,71,81,0.877,26,104,130,192,50,5,93,123,644
2,101108,2007-08,00,1610612740,NOH,23.0,80,80,3006.0,630,1291,0.488,92,249,0.369,332,390,0.851,62,259,321,925,217,4,201,185,1684
10,2229,2007-08,00,1610612745,HOU,33.0,33,1,537.0,79,226,0.35,24,74,0.324,33,42,0.786,11,41,52,54,17,2,29,44,215
11,2229,2007-08,00,1610612740,NOH,33.0,21,0,183.0,22,64,0.344,7,23,0.304,6,6,1.0,3,14,17,6,4,0,7,12,57
12,2229,2007-08,00,0,TOT,33.0,54,1,720.0,101,290,0.348,31,97,0.32,39,48,0.813,14,55,69,60,21,2,36,56,272
6,2199,2007-08,00,1610612740,NOH,25.0,79,79,2783.0,377,605,0.623,0,1,0.0,175,295,0.593,322,606,928,81,45,84,136,243,929
7,2050,2007-08,00,1610612740,NOH,30.0,76,76,1796.0,215,516,0.417,113,287,0.394,65,85,0.765,36,170,206,67,47,7,41,125,608
1,200756,2007-08,00,1610612740,NOH,23.0,65,3,732.0,67,148,0.453,0,0,0.0,44,70,0.629,65,98,163,23,15,34,59,130,178
11,978,2007-08,00,1610612740,NOH,31.0,77,77,2711.0,451,1026,0.44,231,524,0.441,130,140,0.929,64,267,331,96,57,10,61,127,1263
11,1719,2007-08,00,1610612745,HOU,31.0,51,7,1124.0,175,412,0.425,8,38,0.211,111,174,0.638,63,197,260,80,51,24,76,113,469
12,1719,2007-08,00,1610612740,NOH,31.0,22,0,438.0,77,157,0.49,4,12,0.333,35,53,0.66,21,50,71,17,24,8,27,44,193
13,1719,2007-08,00,0,TOT,31.0,73,7,1561.0,252,569,0.443,12,50,0.24,146,227,0.643,84,247,331,97,75,32,103,157,662
4,2561,2007-08,00,1610612740,NOH,27.0,76,76,2870.0,629,1305,0.482,6,25,0.24,300,353,0.85,180,495,675,177,62,99,165,208,1564
0,201153,2007-08,00,1610612740,NOH,21.0,57,1,640.0,90,169,0.533,10,24,0.417,33,52,0.635,33,84,117,40,29,12,34,43,223
7,2408,2007-08,00,1610612740,NOH,30.0,52,1,621.0,85,180,0.472,0,0,0.0,32,58,0.552,28,117,145,22,7,18,42,79,202
7,1763,2007-08,00,1610612740,NOH,32.0,53,4,660.0,49,100,0.49,0,1,0.0,16,29,0.552,55,45,100,25,32,11,15,77,114
5,2446,2007-08,00,1610612740,NOH,29.0,51,8,875.0,91,260,0.35,44,133,0.331,26,31,0.839,16,84,100,36,15,21,10,66,252
