,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,202326,2017-18,00,1610612740,NOP,27.0,48,48,1737.0,406,864,0.47,104,294,0.354,294,394,0.746,105,512,617,257,79,76,242,183,1210
1,203580,2017-18,00,1610612755,PHI,28.0,3,0,15.0,1,7,0.143,0,3,0.0,0,0,0.0,1,0,1,2,0,0,1,2,2
2,203580,2017-18,00,1610612740,NOP,28.0,7,0,55.0,6,17,0.353,3,6,0.5,0,0,0.0,2,0,2,8,0,0,2,4,15
3,203580,2017-18,00,0,TOT,28.0,10,0,70.0,7,24,0.292,3,9,0.333,0,0,0.0,3,0,3,10,0,0,3,6,17
6,203546,2017-18,00,1610612740,NOP,27.0,74,2,1454.0,222,495,0.448,62,195,0.318,45,59,0.763,10,117,127,110,33,10,57,120,551
3,202703,2017-18,00,1610612741,CHI,27.0,25,3,622.0,143,302,0.474,69,161,0.429,65,79,0.823,18,141,159,39,15,13,31,45,420
4,202703,2017-18,00,1610612740,NOP,27.0,30,11,872.0,163,382,0.427,66,197,0.335,47,58,0.81,41,205,246,41,29,26,31,63,439
5,202703,2017-18,00,0,TOT,27.0,55,14,1494.0,306,684,0.447,135,358,0.377,112,137,0.818,59,346,405,80,44,39,62,108,859
0,1628429,2017-18,00,1610612740,NOP,23.0,13,0,38.0,2,14,0.143,1,8,0.125,1,2,0.5,0,2,2,1,1,0,1,0,6
13,200765,2017-18,00,1610612740,NOP,32.0,65,63,1705.0,231,494,0.468,50,150,0.333,25,46,0.543,31,232,263,533,70,10,151,119,537
8,201950,2017-18,00,1610612740,NOP,28.0,81,81,2927.0,615,1244,0.494,120,356,0.337,187,238,0.786,62,303,365,486,123,64,213,201,1537
1,1627767,2017-18,00,1610612740,NOP,21.0,52,0,581.0,102,176,0.58,0,0,0.0,50,66,0.758,47,164,211,19,11,21,28,82,254
3,203121,2017-18,00,1610612740,NOP,28.0,82,3,1944.0,216,487,0.444,147,358,0.411,58,67,0.866,18,146,164,111,28,17,58,160,637
5,203076,2017-18,00,1610612740,NOP,25.0,75,75,2727.0,780,1462,0.534,55,162,0.34,495,598,0.828,187,644,831,174,115,193,162,159,2110
11,202348,2017-18,00,1610612740,NOP,29.0,5,0,53.0,12,27,0.444,8,14,0.571,1,1,1.0,2,2,4,13,1,1,5,7,33
6,202732,2017-18,00,1610612749,MIL,30.0,31,1,480.0,22,65,0.338,11,36,0.306,2,5,0.4,5,44,49,27,27,10,13,61,57
7,202732,2017-18,00,1610612740,NOP,30.0,27,3,244.0,18,41,0.439,8,17,0.471,0,0,0.0,2,24,26,21,10,4,7,20,44
8,202732,2017-18,00,0,TOT,30.0,58,4,724.0,40,106,0.377,19,53,0.358,2,5,0.4,7,68,75,48,37,14,20,81,101
4,203524,2017-18,00,1610612740,NOP,27.0,12,1,187.0,11,41,0.268,4,21,0.19,3,6,0.5,9,27,36,22,7,1,9,22,29
9,2731,2017-18,00,1610612740,NOP,35.0,26,19,353.0,48,95,0.505,0,0,0.0,18,22,0.818,47,73,120,8,8,25,13,30,114
6,202734,2017-18,00,1610612740,NOP,29.0,82,80,2586.0,423,832,0.508,128,301,0.425,48,68,0.706,57,181,238,187,79,12,102,182,1022
