,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,201156,2013-14,00,1610612747,LAL,29.0,64,9,1810.0,387,889,0.435,135,350,0.386,235,285,0.825,29,137,166,95,46,12,95,156,1144
6,200770,2013-14,00,1610612747,LAL,27.0,41,5,912.0,151,364,0.415,70,160,0.438,44,59,0.746,20,84,104,199,38,8,95,65,416
2,202705,2013-14,00,1610612738,BOS,25.0,10,0,73.0,9,24,0.375,2,4,0.5,11,14,0.786,1,18,19,4,1,1,7,5,31
3,202705,2013-14,00,1610612744,GSW,25.0,7,0,15.0,5,13,0.385,0,2,0.0,3,4,0.75,1,4,5,0,1,0,0,0,13
4,202705,2013-14,00,1610612747,LAL,25.0,18,0,228.0,43,88,0.489,11,19,0.579,18,26,0.692,8,22,30,21,12,3,17,16,115
5,202705,2013-14,00,0,TOT,25.0,35,0,317.0,57,125,0.456,13,25,0.52,32,44,0.727,10,44,54,25,14,4,24,21,159
0,203527,2013-14,00,1610612747,LAL,23.0,59,25,1312.0,157,371,0.423,48,142,0.338,110,135,0.815,42,177,219,95,32,45,47,147,472
1,203145,2013-14,00,1610612744,GSW,24.0,44,0,268.0,36,97,0.371,10,39,0.256,19,36,0.528,5,35,40,20,12,6,28,42,101
2,203145,2013-14,00,1610612747,LAL,24.0,23,15,643.0,111,246,0.451,33,89,0.371,47,73,0.644,5,72,77,71,31,7,51,60,302
3,203145,2013-14,00,0,TOT,24.0,67,15,911.0,147,343,0.429,43,128,0.336,66,109,0.606,10,107,117,91,43,13,79,102,403
3,202333,2013-14,00,1610612747,LAL,23.0,43,5,908.0,144,345,0.417,28,81,0.346,116,177,0.655,25,89,114,51,44,7,57,79,432
10,2549,2013-14,00,1610612747,LAL,32.0,39,13,736.0,176,346,0.509,0,3,0.0,52,68,0.765,54,175,229,58,11,40,74,93,404
17,959,2013-14,00,1610612747,LAL,40.0,15,10,313.0,36,94,0.383,8,24,0.333,22,24,0.917,4,25,29,86,7,2,31,18,102
3,202325,2013-14,00,1610612747,LAL,26.0,79,62,2240.0,277,651,0.425,100,271,0.369,61,77,0.792,70,278,348,124,86,77,90,207,715
1,203088,2013-14,00,1610612747,LAL,22.0,54,45,1564.0,170,419,0.406,71,178,0.399,19,36,0.528,15,140,155,477,48,4,150,76,430
14,2200,2013-14,00,1610612747,LAL,33.0,60,60,1884.0,425,885,0.48,4,14,0.286,187,254,0.736,124,456,580,201,27,92,141,124,1041
6,201975,2013-14,00,1610612747,LAL,26.0,77,70,2556.0,413,892,0.463,162,404,0.401,221,258,0.857,30,164,194,138,111,4,111,119,1209
17,977,2013-14,00,1610612747,LAL,35.0,6,6,177.0,31,73,0.425,3,16,0.188,18,21,0.857,2,24,26,38,7,1,34,9,83
8,201941,2013-14,00,1610612747,LAL,26.0,72,32,1500.0,286,521,0.549,0,1,0.0,124,181,0.685,194,341,535,54,29,64,75,172,696
1,203135,2013-14,00,1610612747,LAL,25.0,65,13,1089.0,143,300,0.477,0,0,0.0,64,94,0.681,82,172,254,51,24,47,44,134,350
