,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2470,2005-06,00,1610612747,LAL,25.0,82,82,2773.0,348,779,0.447,120,328,0.366,125,180,0.694,37,234,271,302,140,16,147,213,941
15,243,2005-06,00,1610612747,LAL,33.0,14,0,121.0,3,12,0.25,0,2,0.0,1,2,0.5,3,17,20,11,5,0,2,7,7
6,1904,2005-06,00,1610612747,LAL,28.0,71,5,1542.0,170,425,0.4,50,160,0.313,58,86,0.674,82,192,274,68,66,34,54,159,448
2,2575,2005-06,00,1610612747,LAL,26.0,69,6,1333.0,135,328,0.412,18,55,0.327,57,76,0.75,88,159,247,156,41,15,78,119,345
6,1885,2005-06,00,1610612747,LAL,26.0,80,80,3221.0,445,925,0.481,80,215,0.372,216,313,0.69,181,557,738,443,75,64,213,256,1186
9,977,2005-06,00,1610612747,LAL,27.0,80,80,3277.0,978,2173,0.45,180,518,0.347,696,819,0.85,71,354,425,360,147,30,250,233,2832
0,101115,2005-06,00,1610612747,LAL,18.0,46,0,338.0,33,82,0.402,0,0,0.0,8,27,0.296,34,46,80,9,4,22,17,56,74
1,2756,2005-06,00,1610612747,LAL,22.0,82,4,1449.0,108,312,0.346,59,172,0.343,46,52,0.885,33,126,159,139,48,3,50,150,321
0,101142,2005-06,00,1610612747,LAL,23.0,23,1,161.0,15,30,0.5,0,0,0.0,15,27,0.556,11,26,37,8,3,10,7,30,45
21,754,2005-06,00,1610612756,PHX,35.0,27,1,420.0,38,129,0.295,14,63,0.222,9,13,0.692,11,53,64,31,10,6,30,46,99
22,754,2005-06,00,1610612747,LAL,35.0,13,0,92.0,9,31,0.29,4,11,0.364,0,0,0.0,0,12,12,4,2,0,5,5,22
23,754,2005-06,00,0,TOT,35.0,40,1,512.0,47,160,0.294,18,74,0.243,9,13,0.692,11,65,76,35,12,6,35,51,121
7,2036,2005-06,00,1610612747,LAL,26.0,59,56,1541.0,230,459,0.501,0,0,0.0,144,201,0.716,137,236,373,61,16,73,83,214,604
2,2567,2005-06,00,1610612747,LAL,25.0,81,46,1535.0,261,511,0.511,36,84,0.429,84,101,0.832,88,186,274,74,37,32,61,205,642
4,2198,2005-06,00,1610612747,LAL,24.0,72,49,1978.0,204,388,0.526,0,1,0.0,128,235,0.545,182,291,473,72,27,46,100,196,536
