,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,200770,2009-10,00,1610612747,LAL,23.0,82,0,1474.0,224,515,0.435,86,229,0.376,57,85,0.671,14,117,131,127,52,11,72,109,591
13,965,2009-10,00,1610612747,LAL,35.0,82,82,2227.0,212,558,0.38,78,224,0.348,113,132,0.856,25,145,170,201,90,9,78,202,615
6,2575,2009-10,00,1610612747,LAL,30.0,29,0,272.0,30,84,0.357,7,17,0.412,2,4,0.5,12,26,38,40,10,1,12,19,69
4,200747,2009-10,00,1610612747,LAL,25.0,31,0,241.0,32,85,0.376,5,21,0.238,5,8,0.625,10,22,32,18,3,2,10,17,74
10,1885,2009-10,00,1610612747,LAL,30.0,82,38,2585.0,342,739,0.463,58,182,0.319,140,202,0.693,184,618,802,267,75,59,150,227,882
7,200769,2009-10,00,1610612747,LAL,24.0,82,7,1700.0,253,592,0.427,62,189,0.328,99,121,0.818,30,153,183,108,57,31,67,129,667
10,2200,2009-10,00,1610612747,LAL,29.0,65,65,2403.0,452,844,0.536,0,5,0.0,286,362,0.79,243,491,734,218,37,113,143,152,1190
4,101115,2009-10,00,1610612747,LAL,22.0,65,65,1977.0,392,688,0.57,0,1,0.0,193,261,0.739,177,364,541,68,35,94,115,193,977
5,2756,2009-10,00,1610612747,LAL,26.0,67,1,575.0,66,164,0.402,25,81,0.309,28,33,0.848,25,54,79,41,20,4,17,67,185
6,2694,2009-10,00,1610612747,LAL,27.0,63,0,581.0,71,194,0.366,7,16,0.438,20,31,0.645,44,72,116,35,9,6,33,71,169
13,977,2009-10,00,1610612747,LAL,31.0,73,73,2835.0,716,1569,0.456,99,301,0.329,439,541,0.811,78,313,391,365,113,20,233,187,1970
7,2788,2009-10,00,1610612747,LAL,29.0,49,2,355.0,48,103,0.466,0,0,0.0,9,19,0.474,32,55,87,8,5,29,15,54,105
14,1897,2009-10,00,1610612747,LAL,30.0,77,77,2605.0,306,740,0.414,105,296,0.355,128,186,0.688,99,232,331,234,106,21,121,165,845
