,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,2470,2006-07,00,1610612747,LAL,26.0,82,80,2457.0,342,785,0.436,110,301,0.365,113,175,0.646,45,161,206,228,119,10,153,211,907
16,243,2006-07,00,1610612747,LAL,34.0,10,0,131.0,11,17,0.647,0,0,0.0,0,0,0.0,1,17,18,13,4,0,8,14,22
10,1742,2006-07,00,1610612747,LAL,32.0,30,0,345.0,35,86,0.407,20,50,0.4,4,6,0.667,11,29,40,31,12,0,13,20,94
3,2575,2006-07,00,1610612747,LAL,27.0,60,60,1982.0,264,557,0.474,48,124,0.387,108,145,0.745,87,215,302,257,60,21,118,117,684
0,200770,2006-07,00,1610612747,LAL,20.0,72,2,1090.0,124,294,0.422,45,137,0.328,27,38,0.711,22,97,119,137,44,7,73,77,320
3,2230,2006-07,00,1610612747,LAL,28.0,76,10,1732.0,234,542,0.432,48,133,0.361,122,155,0.787,93,128,221,74,38,14,57,126,638
7,1885,2006-07,00,1610612747,LAL,27.0,56,56,2202.0,319,681,0.468,54,182,0.297,198,283,0.7,102,445,547,270,53,32,163,182,890
10,977,2006-07,00,1610612747,LAL,28.0,77,77,3140.0,813,1757,0.463,137,398,0.344,667,768,0.868,75,364,439,413,111,36,255,205,2430
7,2209,2006-07,00,1610612747,LAL,26.0,55,15,986.0,134,316,0.424,40,118,0.339,53,73,0.726,53,127,180,66,25,18,69,125,361
1,101115,2006-07,00,1610612747,LAL,19.0,82,53,1793.0,247,443,0.558,0,3,0.0,143,214,0.668,139,345,484,94,12,128,115,249,637
2,2756,2006-07,00,1610612747,LAL,23.0,73,4,935.0,105,268,0.392,60,161,0.373,43,49,0.878,28,79,107,64,41,1,30,103,313
1,101142,2006-07,00,1610612747,LAL,24.0,72,1,1087.0,147,268,0.549,0,1,0.0,89,134,0.664,88,171,259,63,17,78,52,202,383
3,2567,2006-07,00,1610612747,LAL,26.0,65,24,1018.0,185,408,0.453,46,115,0.4,34,47,0.723,61,154,215,65,25,27,51,134,450
5,2198,2006-07,00,1610612747,LAL,25.0,41,28,1132.0,143,242,0.591,0,1,0.0,59,134,0.44,81,163,244,75,39,49,76,124,345
