,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,965,2001-02,00,1610612747,LAL,27.0,70,35,1975.0,274,666,0.411,144,349,0.413,94,111,0.847,15,131,146,181,66,9,62,121,786
2,1904,2001-02,00,1610612747,LAL,24.0,82,1,1763.0,215,523,0.411,66,178,0.371,85,126,0.675,78,225,303,111,71,42,66,190,581
11,109,2001-02,00,1610612747,LAL,31.0,81,23,2140.0,183,460,0.398,76,203,0.374,108,138,0.783,130,349,479,232,77,89,88,208,550
5,977,2001-02,00,1610612747,LAL,23.0,80,80,3065.0,749,1597,0.469,33,132,0.25,488,589,0.829,112,329,441,438,118,35,223,228,2019
8,283,2001-02,00,1610612747,LAL,31.0,82,47,1615.0,187,490,0.382,79,208,0.38,20,40,0.5,18,103,121,129,66,19,55,120,473
1,2098,2001-02,00,1610612747,LAL,23.0,71,6,725.0,145,304,0.477,0,4,0.0,41,62,0.661,85,73,158,43,29,11,42,119,331
10,296,2001-02,00,1610612747,LAL,32.0,82,82,2289.0,255,605,0.421,65,208,0.313,70,85,0.824,90,299,389,283,67,21,132,244,645
16,216,2001-02,00,1610612747,LAL,36.0,58,0,631.0,61,173,0.353,29,88,0.33,18,26,0.692,19,93,112,89,25,3,32,43,169
13,782,2001-02,00,1610612747,LAL,37.0,64,2,711.0,100,247,0.405,18,62,0.29,42,44,0.955,14,80,94,57,18,6,40,61,260
9,406,2001-02,00,1610612747,LAL,30.0,67,66,2421.0,712,1229,0.579,0,1,0.0,398,717,0.555,235,480,715,200,41,137,171,199,1822
1,2058,2001-02,00,1610612747,LAL,26.0,59,5,650.0,66,146,0.452,0,2,0.0,35,54,0.648,89,73,162,44,16,13,22,104,167
5,955,2001-02,00,1610612747,LAL,26.0,69,63,1653.0,187,365,0.512,0,0,0.0,86,129,0.667,129,352,481,64,28,88,53,170,460
