,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,965,2003-04,00,1610612747,LAL,29.0,82,3,1766.0,203,576,0.352,52,179,0.291,122,153,0.797,30,122,152,187,103,4,79,115,580
4,1904,2003-04,00,1610612747,LAL,26.0,82,48,1955.0,233,571,0.408,65,186,0.349,73,96,0.76,87,245,332,112,81,38,88,189,604
0,2575,2003-04,00,1610612747,LAL,24.0,72,2,730.0,65,153,0.425,13,39,0.333,31,44,0.705,39,88,127,113,28,8,44,70,174
0,2567,2003-04,00,1610612747,LAL,23.0,35,2,440.0,67,141,0.475,0,5,0.0,21,28,0.75,31,70,101,20,16,16,17,64,155
7,977,2003-04,00,1610612747,LAL,25.0,65,64,2452.0,516,1178,0.438,71,217,0.327,454,533,0.852,103,256,359,330,112,28,171,176,1557
10,935,2003-04,00,1610612747,LAL,33.0,72,1,940.0,98,244,0.402,43,112,0.384,50,65,0.769,32,114,146,71,32,12,37,110,289
18,252,2003-04,00,1610612747,LAL,40.0,42,42,1373.0,193,400,0.483,0,1,0.0,168,225,0.747,61,306,367,163,50,20,103,116,554
3,2098,2003-04,00,1610612747,LAL,25.0,68,38,1443.0,237,537,0.441,0,3,0.0,89,116,0.767,148,195,343,57,38,18,59,191,563
12,296,2003-04,00,1610612747,LAL,34.0,38,34,846.0,73,186,0.392,15,61,0.246,22,30,0.733,29,73,102,98,29,4,48,99,183
15,56,2003-04,00,1610612747,LAL,35.0,82,82,2827.0,482,1024,0.471,55,165,0.333,180,252,0.714,72,270,342,449,96,19,151,169,1199
1,2416,2003-04,00,1610612747,LAL,23.0,72,15,1244.0,190,432,0.44,48,138,0.348,31,52,0.596,20,77,97,59,33,20,48,109,459
1,2441,2003-04,00,1610612747,LAL,21.0,10,2,129.0,11,23,0.478,0,0,0.0,7,12,0.583,23,29,52,7,2,4,6,16,29
11,406,2003-04,00,1610612747,LAL,32.0,67,67,2464.0,554,948,0.584,0,0,0.0,331,676,0.49,246,523,769,196,34,166,195,225,1439
16,270,2003-04,00,1610612747,LAL,38.0,55,10,1110.0,92,224,0.411,0,1,0.0,39,54,0.722,79,154,233,71,24,21,29,70,223
