,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630595,2021-22,00,1610612765,DET,20.0,64,64,2088.0,429,1031,0.416,114,363,0.314,142,168,0.845,58,296,354,356,78,43,234,200,1114
2,1629035,2021-22,00,1610612765,DET,24.0,4,0,79.0,9,30,0.3,4,16,0.25,1,1,1.0,2,4,6,14,2,0,5,4,23
3,1628402,2021-22,00,1610612765,DET,24.0,53,7,1164.0,194,483,0.402,86,279,0.308,86,104,0.827,19,68,87,55,27,9,38,89,560
5,1628977,2021-22,00,1610612765,DET,23.0,58,29,1269.0,261,526,0.496,23,93,0.247,91,140,0.65,69,208,277,73,71,17,58,143,636
1,1630165,2021-22,00,1610612765,DET,20.0,66,40,1647.0,176,459,0.383,44,167,0.263,57,74,0.77,36,174,210,277,78,35,111,183,453
9,203924,2021-22,00,1610612765,DET,28.0,47,47,1500.0,298,699,0.426,91,254,0.358,217,259,0.838,28,163,191,111,44,49,85,107,904
0,1630587,2021-22,00,1610612765,DET,23.0,19,5,383.0,41,90,0.456,27,64,0.422,12,14,0.857,15,42,57,21,13,7,15,37,121
10,203482,2021-22,00,1610612765,DET,31.0,40,1,764.0,128,286,0.448,40,119,0.336,69,89,0.775,54,123,177,111,31,19,58,100,365
5,203585,2021-22,00,1610612765,DET,30.0,51,2,754.0,98,225,0.436,58,146,0.397,19,26,0.731,31,80,111,48,21,7,24,58,273
0,1630296,2021-22,00,1610612755,PHI,25.0,2,0,6.0,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,1,0,2,1,2
1,1630296,2021-22,00,1610612765,DET,25.0,9,0,191.0,32,70,0.457,6,20,0.3,7,13,0.538,12,36,48,10,9,11,9,25,77
2,1630296,2021-22,00,0,TOT,25.0,11,0,197.0,33,72,0.458,6,21,0.286,7,13,0.538,13,37,50,11,10,11,11,26,79
12,202709,2021-22,00,1610612765,DET,30.0,65,39,1600.0,178,400,0.445,65,157,0.414,100,113,0.885,29,145,174,237,42,17,85,147,521
0,1630691,2021-22,00,1610612765,DET,24.0,13,0,176.0,18,50,0.36,13,39,0.333,1,2,0.5,6,26,32,7,0,7,5,12,50
1,1630191,2021-22,00,1610612765,DET,21.0,71,71,1816.0,250,490,0.51,15,46,0.326,74,103,0.718,226,391,617,82,22,78,85,211,589
3,1628963,2021-22,00,1610612758,SAC,23.0,30,17,656.0,114,246,0.463,15,62,0.242,35,47,0.745,67,148,215,17,9,11,21,50,278
4,1628963,2021-22,00,1610612765,DET,23.0,18,8,490.0,111,200,0.555,8,35,0.229,32,54,0.593,38,85,123,19,13,7,18,43,262
5,1628963,2021-22,00,0,TOT,23.0,48,25,1146.0,225,446,0.504,23,97,0.237,67,101,0.663,105,233,338,36,22,18,39,93,540
1,1630240,2021-22,00,1610612765,DET,23.0,37,0,604.0,69,177,0.39,14,60,0.233,56,71,0.789,18,69,87,107,36,12,36,44,208
1,1630180,2021-22,00,1610612765,DET,23.0,82,82,2704.0,450,1136,0.396,211,610,0.346,210,254,0.827,107,334,441,233,73,16,96,128,1321
0,1630568,2021-22,00,1610612765,DET,23.0,32,5,389.0,66,147,0.449,16,49,0.327,38,61,0.623,58,42,100,20,9,6,18,55,186
