,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,203083,2013-14,00,1610612765,DET,20.0,81,81,2619.0,479,769,0.623,0,2,0.0,137,328,0.418,440,631,1071,35,101,131,110,273,1095
22,1497,2013-14,00,1610612765,DET,37.0,19,7,309.0,24,79,0.304,14,48,0.292,10,12,0.833,4,24,28,42,8,1,25,25,72
6,201155,2013-14,00,1610612765,DET,28.0,73,5,1950.0,372,853,0.436,24,88,0.273,244,292,0.836,39,130,169,152,54,10,125,131,1012
0,203484,2013-14,00,1610612765,DET,21.0,80,41,1583.0,182,460,0.396,59,185,0.319,47,61,0.77,38,118,156,55,75,12,28,145,470
9,2746,2013-14,00,1610612765,DET,28.0,77,76,2730.0,517,1233,0.419,70,265,0.264,160,301,0.532,102,418,520,252,105,110,199,197,1264
4,201943,2013-14,00,1610612765,DET,24.0,80,79,2728.0,423,1135,0.373,154,457,0.337,241,321,0.751,59,185,244,609,101,8,215,157,1241
0,203502,2013-14,00,1610612765,DET,22.0,21,0,79.0,5,12,0.417,1,1,1.0,11,19,0.579,15,11,26,2,6,3,4,9,22
3,202328,2013-14,00,1610612765,DET,24.0,82,82,2690.0,504,1015,0.497,0,1,0.0,241,367,0.657,256,504,760,171,91,47,166,205,1249
6,101198,2013-14,00,1610612765,DET,31.0,56,3,1054.0,184,430,0.428,20,62,0.323,97,121,0.802,24,75,99,216,39,7,103,121,485
0,203540,2013-14,00,1610612765,DET,26.0,34,0,238.0,34,97,0.351,7,39,0.179,8,10,0.8,14,32,46,11,6,1,11,20,83
1,202713,2013-14,00,1610612765,DET,26.0,82,36,2337.0,269,602,0.447,94,246,0.382,152,184,0.826,116,187,303,75,61,38,79,211,784
8,101111,2013-14,00,1610612765,DET,29.0,20,0,180.0,35,92,0.38,14,56,0.25,8,14,0.571,6,28,34,6,4,5,7,16,92
3,201973,2013-14,00,1610612765,DET,27.0,64,0,741.0,98,208,0.471,31,74,0.419,43,59,0.729,51,124,175,39,21,6,43,85,270
0,203491,2013-14,00,1610612765,DET,23.0,24,0,224.0,18,57,0.316,7,25,0.28,11,15,0.733,2,12,14,34,9,1,18,27,54
2,202725,2013-14,00,1610612765,DET,25.0,32,0,317.0,38,82,0.463,12,31,0.387,5,7,0.714,30,46,76,15,6,15,10,44,93
