,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
12,1497,2007-08,00,1610612765,DET,31.0,78,78,2522.0,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,101,17,160,130,1324
0,201155,2007-08,00,1610612765,DET,22.0,57,2,1081.0,153,382,0.401,3,16,0.188,127,156,0.814,32,97,129,160,49,6,78,113,436
1,200835,2007-08,00,1610612766,CHA,29.0,17,0,174.0,25,65,0.385,9,26,0.346,9,10,0.9,10,26,36,4,4,0,4,12,68
2,200835,2007-08,00,1610612765,DET,29.0,28,0,199.0,31,79,0.392,11,38,0.289,12,15,0.8,12,25,37,14,3,1,8,12,85
3,200835,2007-08,00,0,TOT,29.0,45,0,373.0,56,144,0.389,20,64,0.313,21,25,0.84,22,51,73,18,7,1,12,24,153
7,2413,2007-08,00,1610612761,TOR,29.0,36,0,424.0,59,160,0.369,17,39,0.436,18,19,0.947,9,38,47,65,21,2,35,38,153
8,2413,2007-08,00,1610612765,DET,29.0,17,0,244.0,47,98,0.48,13,33,0.394,3,7,0.429,6,22,28,32,0,0,19,24,110
9,2413,2007-08,00,0,TOT,29.0,53,0,668.0,106,258,0.411,30,72,0.417,21,26,0.808,15,60,75,97,21,2,54,62,263
4,2553,2007-08,00,1610612765,DET,26.0,82,1,1287.0,217,504,0.431,73,194,0.376,45,60,0.75,35,143,178,62,47,6,47,137,552
14,283,2007-08,00,1610612765,DET,37.0,24,0,215.0,22,64,0.344,7,26,0.269,7,9,0.778,4,9,13,33,13,2,13,30,58
5,2419,2007-08,00,1610612765,DET,28.0,82,82,2694.0,421,940,0.448,53,146,0.363,185,241,0.768,109,289,398,268,42,33,91,90,1080
13,686,2007-08,00,1610612765,DET,33.0,78,78,2285.0,293,600,0.488,0,2,0.0,97,156,0.622,204,462,666,89,61,53,75,246,683
2,101161,2007-08,00,1610612765,DET,21.0,62,0,764.0,92,165,0.558,0,0,0.0,37,55,0.673,87,148,235,29,24,82,39,141,221
0,201167,2007-08,00,1610612765,DET,22.0,75,9,970.0,99,241,0.411,10,48,0.208,68,87,0.782,36,101,137,52,31,8,34,83,276
8,1888,2007-08,00,1610612765,DET,30.0,72,72,2424.0,499,1030,0.484,62,141,0.44,184,221,0.833,75,160,235,299,73,10,132,171,1244
0,200798,2007-08,00,1610612765,DET,23.0,4,0,31.0,3,4,0.75,0,0,0.0,1,2,0.5,3,4,7,0,1,2,1,8,7
15,739,2007-08,00,1610612765,DET,33.0,77,76,2346.0,376,870,0.432,112,315,0.356,115,150,0.767,84,427,511,137,91,129,86,213,979
16,689,2007-08,00,1610612750,MIN,35.0,10,6,214.0,23,45,0.511,0,1,0.0,17,25,0.68,13,26,39,7,3,19,12,30,63
17,689,2007-08,00,1610612765,DET,35.0,16,3,223.0,18,40,0.45,0,0,0.0,12,18,0.667,19,31,50,7,4,18,9,29,48
18,689,2007-08,00,0,TOT,35.0,26,9,437.0,41,85,0.482,0,1,0.0,29,43,0.674,32,57,89,14,7,37,21,59,111
2,101131,2007-08,00,1610612765,DET,25.0,82,7,1768.0,240,446,0.538,0,1,0.0,171,270,0.633,177,256,433,46,21,94,71,183,651
