,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
8,1497,2003-04,00,1610612765,DET,27.0,78,78,2758.0,392,996,0.394,130,335,0.388,404,460,0.878,35,241,276,446,84,8,189,177,1318
7,1112,2003-04,00,1610612765,DET,29.0,81,81,3054.0,315,748,0.421,1,8,0.125,142,290,0.49,324,682,1006,138,143,246,123,162,773
2,2229,2003-04,00,1610612738,BOS,29.0,55,55,1685.0,213,510,0.418,86,226,0.381,76,95,0.8,20,156,176,244,70,2,83,113,588
3,2229,2003-04,00,1610612765,DET,29.0,26,0,512.0,59,147,0.401,20,55,0.364,27,32,0.844,8,50,58,95,26,1,41,43,165
4,2229,2003-04,00,0,TOT,29.0,81,55,2197.0,272,657,0.414,106,281,0.377,103,127,0.811,28,206,234,339,96,3,124,156,753
8,1032,2003-04,00,1610612765,DET,30.0,54,2,483.0,37,75,0.493,1,2,0.5,21,35,0.6,47,46,93,16,13,8,31,63,96
10,283,2003-04,00,1610612765,DET,33.0,33,8,659.0,49,143,0.343,14,50,0.28,5,8,0.625,13,54,67,85,39,6,34,45,117
1,2246,2003-04,00,1610612765,DET,25.0,71,33,1581.0,251,542,0.463,18,48,0.375,162,209,0.775,160,261,421,69,36,63,101,138,682
1,2419,2003-04,00,1610612765,DET,24.0,82,80,2702.0,338,723,0.467,57,157,0.363,108,141,0.766,93,297,390,191,63,69,119,149,841
2,1762,2003-04,00,1610612765,DET,28.0,36,0,261.0,15,48,0.313,1,8,0.125,13,18,0.722,18,35,53,14,9,3,12,37,44
8,739,2003-04,00,1610612757,POR,29.0,45,44,1675.0,296,669,0.442,59,173,0.341,115,155,0.742,69,229,298,114,36,72,87,131,766
9,739,2003-04,00,1610612737,ATL,29.0,1,1,42.0,8,24,0.333,1,6,0.167,3,3,1.0,1,5,6,2,1,5,3,0,20
10,739,2003-04,00,1610612765,DET,29.0,22,21,673.0,121,281,0.431,22,69,0.319,38,54,0.704,32,123,155,40,24,45,29,59,302
11,739,2003-04,00,0,TOT,29.0,68,66,2392.0,425,974,0.436,82,248,0.331,156,212,0.736,102,357,459,156,61,122,119,190,1088
0,2545,2003-04,00,1610612765,DET,19.0,34,0,159.0,17,65,0.262,0,1,0.0,14,24,0.583,11,32,43,7,7,15,13,33,48
4,1888,2003-04,00,1610612765,DET,26.0,78,78,2777.0,530,1166,0.455,18,68,0.265,297,342,0.868,78,201,279,310,103,17,210,222,1375
10,722,2003-04,00,1610612765,DET,30.0,79,0,1572.0,304,602,0.505,0,0,0.0,144,197,0.731,88,168,256,57,30,20,113,204,752
17,922,2003-04,00,1610612765,DET,35.0,65,27,892.0,138,314,0.439,0,0,0.0,85,124,0.685,52,157,209,45,21,50,63,137,361
