,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
15,1503,2010-11,00,1610612765,DET,32.0,72,39,1686.0,227,514,0.442,30,88,0.341,90,129,0.698,49,202,251,252,66,34,102,101,574
3,201155,2010-11,00,1610612765,DET,25.0,70,54,2183.0,363,827,0.439,26,90,0.289,330,381,0.866,70,146,216,361,76,10,155,177,1082
1,201948,2010-11,00,1610612765,DET,23.0,72,16,1446.0,193,471,0.41,69,172,0.401,82,108,0.759,64,210,274,78,39,39,59,165,537
16,1112,2010-11,00,1610612765,DET,36.0,54,49,1238.0,67,149,0.45,1,2,0.5,19,57,0.333,129,221,350,72,54,54,44,81,154
6,2732,2010-11,00,1610612765,DET,28.0,82,27,2131.0,339,770,0.44,107,266,0.402,136,160,0.85,41,154,195,171,48,16,141,178,921
12,2404,2010-11,00,1610612765,DET,28.0,57,29,995.0,187,322,0.581,0,1,0.0,50,89,0.562,95,176,271,43,29,17,43,145,424
0,202328,2010-11,00,1610612765,DET,21.0,80,48,2222.0,303,550,0.551,0,1,0.0,145,233,0.622,248,353,601,105,93,45,81,196,751
3,101198,2010-11,00,1610612765,DET,28.0,61,5,1125.0,182,406,0.448,16,50,0.32,102,122,0.836,15,59,74,195,52,4,83,113,482
8,2419,2010-11,00,1610612765,DET,31.0,78,78,2562.0,473,1001,0.473,34,98,0.347,118,168,0.702,78,251,329,215,30,41,82,90,1098
5,101111,2010-11,00,1610612765,DET,26.0,76,11,1666.0,313,708,0.442,125,323,0.387,89,116,0.767,50,245,295,48,42,42,66,175,840
11,1888,2010-11,00,1610612765,DET,33.0,55,39,1498.0,288,671,0.429,55,144,0.382,146,172,0.849,24,102,126,171,39,4,88,95,777
1,201969,2010-11,00,1610612765,DET,23.0,22,1,199.0,28,69,0.406,9,21,0.429,9,20,0.45,2,10,12,2,3,1,13,21,74
5,101131,2010-11,00,1610612765,DET,28.0,57,14,930.0,93,189,0.492,0,0,0.0,51,99,0.515,66,107,173,17,24,21,44,92,237
