,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,203083,2017-18,00,1610612765,DET,24.0,78,78,2625.0,466,881,0.529,0,11,0.0,239,395,0.605,399,848,1247,237,114,127,200,250,1171
8,202704,2017-18,00,1610612765,DET,28.0,45,45,1201.0,246,577,0.426,52,169,0.308,112,134,0.836,29,96,125,238,27,4,99,87,656
0,1628379,2017-18,00,1610612765,DET,22.0,73,9,1463.0,206,465,0.443,81,195,0.415,65,76,0.855,21,155,176,124,44,13,69,86,558
2,1626169,2017-18,00,1610612765,DET,22.0,69,50,1894.0,210,560,0.375,67,234,0.286,112,145,0.772,33,219,252,112,95,14,77,169,599
1,1627740,2017-18,00,1610612765,DET,21.0,38,0,329.0,53,146,0.363,20,60,0.333,25,29,0.862,10,71,81,20,5,0,18,22,151
5,204038,2017-18,00,1610612765,DET,26.0,58,2,863.0,126,340,0.371,75,218,0.344,33,41,0.805,13,79,92,58,35,5,18,39,360
17,202397,2017-18,00,1610612765,DET,29.0,82,35,2043.0,389,801,0.486,35,101,0.347,81,116,0.698,27,197,224,360,64,20,108,140,894
2,202779,2017-18,00,1610612765,DET,29.0,29,0,427.0,82,198,0.414,15,45,0.333,36,41,0.878,12,29,41,59,19,2,39,39,215
1,1627770,2017-18,00,1610612741,CHI,23.0,14,0,134.0,20,66,0.303,4,18,0.222,11,12,0.917,1,13,14,20,3,1,15,11,55
2,1627770,2017-18,00,1610612765,DET,23.0,2,0,6.0,1,4,0.25,0,1,0.0,0,0,0.0,2,2,4,0,0,0,1,0,2
3,1627770,2017-18,00,0,TOT,23.0,16,0,140.0,21,70,0.3,4,19,0.211,11,12,0.917,3,15,18,20,3,1,16,11,57
7,201933,2017-18,00,1610612746,LAC,29.0,33,33,1139.0,255,578,0.441,64,187,0.342,172,219,0.785,46,216,262,179,29,9,99,78,746
8,201933,2017-18,00,1610612765,DET,29.0,25,25,831.0,181,418,0.433,47,135,0.348,87,111,0.784,27,139,166,155,11,9,66,61,496
9,201933,2017-18,00,0,TOT,29.0,58,58,1970.0,436,996,0.438,111,322,0.345,259,330,0.785,73,355,428,334,40,18,165,139,1242
2,203961,2017-18,00,1610612765,DET,26.0,67,3,805.0,66,122,0.541,0,0,0.0,11,29,0.379,81,197,278,78,31,51,41,116,143
6,203493,2017-18,00,1610612765,DET,27.0,62,52,1732.0,267,546,0.489,125,281,0.445,39,49,0.796,27,127,154,95,47,13,47,70,698
8,202720,2017-18,00,1610612765,DET,29.0,8,0,136.0,15,36,0.417,0,3,0.0,13,15,0.867,7,25,32,5,1,3,7,16,43
6,203516,2017-18,00,1610612763,MEM,27.0,45,14,1053.0,108,222,0.486,30,84,0.357,64,73,0.877,53,104,157,49,32,12,38,81,310
7,203516,2017-18,00,1610612765,DET,27.0,27,8,551.0,74,162,0.457,21,69,0.304,33,43,0.767,20,47,67,22,15,6,18,53,202
8,203516,2017-18,00,0,TOT,27.0,72,22,1604.0,182,384,0.474,51,153,0.333,97,116,0.836,73,151,224,71,47,18,56,134,512
0,203687,2017-18,00,1610612765,DET,26.0,3,0,7.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3
16,2749,2017-18,00,1610612740,NOP,36.0,43,0,898.0,84,205,0.41,40,110,0.364,13,17,0.765,11,85,96,156,23,3,56,67,221
17,2749,2017-18,00,1610612765,DET,36.0,7,0,116.0,11,39,0.282,1,14,0.071,3,3,1.0,2,6,8,23,4,1,11,14,26
18,2749,2017-18,00,0,TOT,36.0,50,0,1013.0,95,244,0.389,41,124,0.331,16,20,0.8,13,91,104,179,27,4,67,81,247
13,201229,2017-18,00,1610612765,DET,33.0,79,14,1757.0,219,472,0.464,159,365,0.436,106,133,0.797,50,191,241,90,32,21,58,144,703
