,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628499,2017-18,00,1610612742,DAL,24.0,13,0,81.0,4,14,0.286,0,1,0.0,2,4,0.5,2,8,10,2,6,4,2,11,10
1,1628499,2017-18,00,1610612737,ATL,24.0,4,0,42.0,4,7,0.571,3,3,1.0,2,2,1.0,1,3,4,0,1,1,5,12,13
2,1628499,2017-18,00,0,TOT,24.0,17,0,123.0,8,21,0.381,3,4,0.75,4,6,0.667,3,11,14,2,7,5,7,23,23
0,1628416,2017-18,00,1610612737,ATL,22.0,56,5,974.0,144,382,0.377,72,199,0.362,45,63,0.714,17,113,130,79,17,5,37,63,405
0,1628537,2017-18,00,1610612737,ATL,22.0,6,0,98.0,13,32,0.406,2,10,0.2,0,0,0.0,2,14,16,7,2,1,6,2,28
0,1628510,2017-18,00,1610612737,ATL,25.0,15,0,209.0,25,73,0.342,18,49,0.367,1,4,0.25,4,30,34,6,3,1,8,12,69
1,1627098,2017-18,00,1610612737,ATL,29.0,54,3,1014.0,109,285,0.382,46,124,0.371,74,92,0.804,9,91,100,163,35,6,66,82,338
6,202379,2017-18,00,1610612737,ATL,30.0,1,0,5.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,2
0,1627814,2017-18,00,1610612737,ATL,25.0,15,11,404.0,62,152,0.408,15,60,0.25,22,29,0.759,11,60,71,29,19,1,14,25,161
0,203705,2017-18,00,1610612737,ATL,28.0,18,0,216.0,15,46,0.326,8,22,0.364,8,8,1.0,2,17,19,57,8,1,9,16,46
1,1627752,2017-18,00,1610612737,ATL,24.0,82,82,2464.0,415,975,0.426,176,457,0.385,152,180,0.844,50,339,389,214,85,42,191,168,1158
7,203473,2017-18,00,1610612737,ATL,28.0,62,46,1542.0,250,477,0.524,50,141,0.355,67,86,0.779,100,389,489,90,40,51,85,162,617
4,203471,2017-18,00,1610612737,ATL,24.0,67,67,2078.0,500,1146,0.436,76,262,0.29,225,265,0.849,44,164,208,417,72,6,183,147,1301
9,203101,2017-18,00,1610612737,ATL,29.0,55,35,918.0,105,180,0.583,0,0,0.0,27,60,0.45,77,151,228,45,17,30,63,79,237
0,1628381,2017-18,00,1610612737,ATL,20.0,74,26,1785.0,314,545,0.576,16,47,0.34,133,186,0.715,176,365,541,98,47,80,105,215,777
1,1627819,2017-18,00,1610612737,ATL,23.0,67,9,1167.0,163,390,0.418,20,80,0.25,99,141,0.702,22,72,94,206,34,10,84,116,445
7,203145,2017-18,00,1610612737,ATL,28.0,65,65,1789.0,284,676,0.42,108,274,0.394,160,201,0.796,25,223,248,228,100,45,157,147,836
4,203488,2017-18,00,1610612737,ATL,26.0,53,7,1060.0,143,312,0.458,62,167,0.371,57,62,0.919,56,174,230,51,31,27,42,80,405
0,1628463,2017-18,00,1610612737,ATL,24.0,39,1,519.0,67,152,0.441,32,89,0.36,17,21,0.81,45,82,127,27,9,4,13,61,183
1,1627761,2017-18,00,1610612737,ATL,23.0,26,3,455.0,53,128,0.414,11,30,0.367,19,33,0.576,8,64,72,49,21,12,47,38,136
