,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2035,2001-02,00,1610612737,ATL,22.0,72,46,1727.0,214,540,0.396,89,247,0.36,85,105,0.81,59,188,247,81,62,56,102,163,602
5,1737,2001-02,00,1610612737,ATL,24.0,82,73,2168.0,329,713,0.461,0,1,0.0,137,222,0.617,242,409,651,33,63,61,118,252,795
5,949,2001-02,00,1610612737,ATL,25.0,77,77,2978.0,598,1297,0.461,21,70,0.3,419,523,0.801,198,498,696,239,98,81,250,214,1636
2,1901,2001-02,00,1610612737,ATL,23.0,55,25,1156.0,192,456,0.421,30,91,0.33,78,103,0.757,36,133,169,84,45,14,76,89,492
2,1898,2001-02,00,1610612737,ATL,25.0,52,0,585.0,61,174,0.351,1,5,0.2,39,47,0.83,38,72,110,11,18,15,11,64,162
12,389,2001-02,00,1610612737,ATL,33.0,59,9,1496.0,211,504,0.419,53,171,0.31,109,153,0.712,43,175,218,210,48,17,113,91,584
4,1521,2001-02,00,1610612737,ATL,27.0,82,16,1856.0,206,438,0.47,24,54,0.444,104,126,0.825,18,150,168,349,65,2,112,183,540
1,2069,2001-02,00,1610612737,ATL,25.0,82,14,1368.0,169,384,0.44,1,13,0.077,57,76,0.75,81,187,268,50,20,19,70,174,396
1,1956,2001-02,00,1610612737,ATL,27.0,42,35,1274.0,131,263,0.498,1,7,0.143,75,88,0.852,80,142,222,45,38,20,49,117,338
8,1110,2001-02,00,1610612737,ATL,31.0,46,10,656.0,91,204,0.446,1,4,0.25,25,44,0.568,41,90,131,20,19,17,28,48,208
2,1891,2001-02,00,1610612737,ATL,24.0,78,78,2968.0,524,1219,0.43,172,444,0.387,284,340,0.835,40,230,270,444,144,13,181,156,1504
0,1910,2001-02,00,1610612737,ATL,21.0,14,0,101.0,10,26,0.385,0,0,0.0,11,17,0.647,10,21,31,3,5,1,3,12,31
6,673,2001-02,00,1610612737,ATL,29.0,26,1,423.0,59,116,0.509,1,1,1.0,24,45,0.533,31,66,97,11,11,15,21,40,143
