,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,201952,2011-12,00,1610612737,ATL,24.0,66,66,2183.0,320,672,0.476,51,149,0.342,140,185,0.757,21,138,159,321,106,37,134,145,831
16,1503,2011-12,00,1610612737,ATL,33.0,52,0,837.0,101,231,0.437,15,33,0.455,56,83,0.675,23,131,154,110,16,15,53,35,273
12,2207,2011-12,00,1610612737,ATL,31.0,60,60,2127.0,423,931,0.454,125,322,0.388,158,186,0.849,53,168,221,232,48,13,116,75,1129
7,2746,2011-12,00,1610612737,ATL,26.0,66,66,2329.0,504,1101,0.458,28,109,0.257,203,322,0.63,136,496,632,257,93,115,164,172,1239
10,2550,2011-12,00,1610612737,ATL,31.0,48,31,1237.0,122,295,0.414,47,136,0.346,25,32,0.781,11,90,101,132,38,11,58,100,316
10,2457,2011-12,00,1610612737,ATL,32.0,50,0,671.0,105,253,0.415,53,138,0.384,19,20,0.95,9,64,73,96,20,2,49,64,282
4,201143,2011-12,00,1610612737,ATL,26.0,11,11,348.0,57,103,0.553,0,1,0.0,22,30,0.733,26,51,77,24,10,14,16,21,136
6,101107,2011-12,00,1610612737,ATL,26.0,57,37,1500.0,203,470,0.432,58,149,0.389,115,146,0.788,76,218,294,71,47,18,39,84,579
15,956,2011-12,00,1610612737,ATL,36.0,15,0,83.0,1,8,0.125,0,0,0.0,0,0,0.0,10,15,25,4,1,4,3,9,2
8,2585,2011-12,00,1610612737,ATL,28.0,58,44,1640.0,169,339,0.499,0,0,0.0,117,158,0.741,154,303,457,79,55,29,81,172,455
8,2584,2011-12,00,1610612737,ATL,30.0,53,2,922.0,153,325,0.471,50,113,0.442,48,56,0.857,15,65,80,40,23,6,33,74,404
12,2215,2011-12,00,1610612737,ATL,33.0,30,10,308.0,16,40,0.4,0,0,0.0,7,15,0.467,12,36,48,10,4,3,10,34,39
18,711,2011-12,00,1610612737,ATL,37.0,30,0,273.0,37,100,0.37,13,38,0.342,21,23,0.913,6,17,23,14,10,3,13,12,108
0,201274,2011-12,00,1610612737,ATL,28.0,56,0,934.0,141,275,0.513,2,6,0.333,72,100,0.72,65,161,226,32,43,18,69,116,356
16,2209,2011-12,00,1610612737,ATL,31.0,49,3,755.0,74,197,0.376,50,135,0.37,22,29,0.759,34,109,143,54,21,15,35,62,220
