,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,201952,2012-13,00,1610612737,ATL,25.0,80,78,2628.0,439,974,0.451,89,248,0.359,199,226,0.881,25,155,180,579,117,28,230,181,1166
7,101150,2012-13,00,1610612737,ATL,26.0,39,9,1119.0,187,443,0.422,72,196,0.367,105,121,0.868,8,72,80,139,44,10,74,55,551
6,201229,2012-13,00,1610612737,ATL,28.0,62,11,963.0,82,216,0.38,45,133,0.338,44,51,0.863,31,124,155,32,15,12,36,66,253
8,2746,2012-13,00,1610612737,ATL,27.0,76,76,2683.0,550,1182,0.465,61,201,0.303,166,321,0.517,133,506,639,321,94,136,226,175,1327
1,202714,2012-13,00,1610612764,WAS,23.0,7,2,141.0,16,40,0.4,4,13,0.308,1,2,0.5,3,13,16,23,6,0,8,10,37
2,202714,2012-13,00,1610612755,PHI,23.0,4,0,7.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2
3,202714,2012-13,00,1610612737,ATL,23.0,20,1,268.0,41,84,0.488,14,35,0.4,8,14,0.571,0,24,24,44,9,0,24,28,104
4,202714,2012-13,00,0,TOT,23.0,31,3,416.0,58,126,0.46,18,49,0.367,9,16,0.563,3,37,40,68,15,0,34,39,143
9,101130,2012-13,00,1610612737,ATL,27.0,31,8,352.0,48,110,0.436,1,4,0.25,11,12,0.917,33,79,112,16,10,9,24,48,108
0,203098,2012-13,00,1610612737,ATL,22.0,61,2,902.0,131,294,0.446,53,138,0.384,59,70,0.843,17,77,94,56,12,10,40,37,374
5,201143,2012-13,00,1610612737,ATL,27.0,74,74,2756.0,576,1060,0.543,3,6,0.5,134,208,0.644,195,562,757,240,78,78,147,163,1289
11,2594,2012-13,00,1610612737,ATL,32.0,74,60,2259.0,277,601,0.461,189,414,0.457,67,78,0.859,23,270,293,146,70,37,70,170,810
9,2585,2012-13,00,1610612737,ATL,29.0,52,15,1134.0,114,241,0.473,0,3,0.0,78,103,0.757,132,204,336,79,35,12,70,128,306
9,2563,2012-13,00,1610612742,DAL,32.0,50,15,635.0,50,140,0.357,8,37,0.216,66,82,0.805,13,57,70,28,10,5,22,73,174
10,2563,2012-13,00,1610612737,ATL,32.0,28,4,381.0,32,82,0.39,3,12,0.25,21,31,0.677,11,20,31,20,12,1,16,46,88
11,2563,2012-13,00,0,TOT,32.0,78,19,1017.0,82,222,0.369,11,49,0.224,87,113,0.77,24,77,101,48,22,6,38,119,262
0,203118,2012-13,00,1610612737,ATL,24.0,40,1,376.0,70,147,0.476,0,1,0.0,43,56,0.768,39,71,110,12,4,2,21,32,183
12,2734,2012-13,00,1610612737,ATL,30.0,58,34,1421.0,194,443,0.438,77,230,0.335,112,154,0.727,6,110,116,197,64,13,88,103,577
1,201274,2012-13,00,1610612737,ATL,29.0,69,5,1035.0,185,356,0.52,1,13,0.077,81,131,0.618,76,190,266,46,56,14,71,131,452
16,2052,2012-13,00,1610612737,ATL,32.0,56,31,1158.0,98,262,0.374,76,209,0.364,12,23,0.522,18,104,122,52,29,6,23,69,284
