,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1536,2003-04,00,1610612737,ATL,26.0,80,78,2940.0,536,1261,0.425,145,427,0.34,233,297,0.785,97,273,370,244,142,20,223,216,1450
8,682,2003-04,00,1610612765,DET,31.0,53,0,705.0,71,173,0.41,9,36,0.25,48,69,0.696,30,73,103,89,37,9,39,86,199
9,682,2003-04,00,1610612737,ATL,31.0,27,18,955.0,131,312,0.42,12,43,0.279,123,157,0.783,70,153,223,144,25,5,66,72,397
10,682,2003-04,00,0,TOT,31.0,80,18,1661.0,202,485,0.416,21,79,0.266,171,226,0.757,100,226,326,233,62,14,105,158,596
6,1544,2003-04,00,1610612737,ATL,29.0,56,25,1206.0,211,471,0.448,44,113,0.389,103,119,0.866,58,117,175,45,37,20,55,131,569
0,2580,2003-04,00,1610612737,ATL,26.0,41,4,508.0,46,130,0.354,9,30,0.3,22,27,0.815,30,40,70,19,10,9,15,67,123
9,445,2003-04,00,1610612763,MEM,33.0,16,0,288.0,33,107,0.308,11,43,0.256,6,8,0.75,2,16,18,23,5,2,16,11,83
10,445,2003-04,00,1610612757,POR,33.0,33,0,620.0,80,168,0.476,36,76,0.474,19,25,0.76,12,62,74,38,11,6,18,22,215
11,445,2003-04,00,1610612737,ATL,33.0,9,0,132.0,13,39,0.333,8,19,0.421,6,6,1.0,2,23,25,5,3,1,4,5,40
12,445,2003-04,00,0,TOT,33.0,58,0,1040.0,126,314,0.401,55,138,0.399,31,39,0.795,16,101,117,66,19,9,38,38,338
3,2038,2003-04,00,1610612749,MIL,24.0,5,0,34.0,0,0,0.0,0,0,0.0,1,2,0.5,1,9,10,3,0,0,2,5,1
4,2038,2003-04,00,1610612737,ATL,24.0,12,12,314.0,18,50,0.36,0,0,0.0,12,29,0.414,31,70,101,4,5,17,16,48,48
5,2038,2003-04,00,0,TOT,24.0,17,12,348.0,18,50,0.36,0,0,0.0,13,31,0.419,32,79,111,7,5,17,18,53,49
6,1521,2003-04,00,1610612737,ATL,29.0,71,6,1275.0,107,277,0.386,3,20,0.15,53,68,0.779,12,104,116,195,44,2,84,126,270
2,1442,2003-04,00,1610612765,DET,32.0,21,2,221.0,22,54,0.407,0,0,0.0,22,28,0.786,19,30,49,4,5,9,13,45,66
3,1442,2003-04,00,1610612737,ATL,32.0,3,0,51.0,12,23,0.522,0,0,0.0,1,2,0.5,4,5,9,2,0,2,4,7,25
4,1442,2003-04,00,0,TOT,32.0,24,2,272.0,34,77,0.442,0,0,0.0,23,30,0.767,23,35,58,6,5,11,17,52,91
4,1891,2003-04,00,1610612737,ATL,26.0,81,78,3015.0,499,1196,0.417,146,421,0.347,215,260,0.827,49,287,336,437,124,16,229,192,1359
0,2564,2003-04,00,1610612737,ATL,22.0,76,37,1920.0,140,313,0.447,6,26,0.231,56,93,0.602,111,231,342,182,59,37,126,191,342
2,2214,2003-04,00,1610612761,TOR,25.0,5,0,38.0,1,3,0.333,0,0,0.0,1,2,0.5,1,10,11,1,1,0,3,6,3
3,2214,2003-04,00,1610612737,ATL,25.0,11,1,60.0,6,12,0.5,0,0,0.0,0,0,0.0,5,7,12,0,2,0,4,8,12
4,2214,2003-04,00,0,TOT,25.0,16,1,98.0,7,15,0.467,0,0,0.0,1,2,0.5,6,17,23,1,3,0,7,14,15
3,2055,2003-04,00,1610612742,DAL,29.0,3,0,6.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0
4,2055,2003-04,00,1610612737,ATL,29.0,25,1,359.0,27,68,0.397,0,0,0.0,44,59,0.746,43,68,111,0,8,24,17,58,98
5,2055,2003-04,00,0,TOT,29.0,28,1,365.0,27,69,0.391,0,0,0.0,44,59,0.746,43,69,112,0,8,25,18,59,98
3,2044,2003-04,00,1610612737,ATL,26.0,20,16,545.0,79,165,0.479,1,4,0.25,67,85,0.788,36,75,111,17,11,11,31,71,226
8,673,2003-04,00,1610612737,ATL,31.0,6,0,68.0,10,21,0.476,0,0,0.0,4,6,0.667,11,10,21,2,1,2,3,1,24
