,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,2735,2007-08,00,1610612737,ATL,25.0,76,0,2274.0,327,573,0.571,22,60,0.367,222,275,0.807,174,199,373,117,71,43,98,129,898
8,2207,2007-08,00,1610612737,ATL,27.0,82,82,3343.0,647,1497,0.432,169,444,0.381,316,379,0.834,83,284,367,474,84,18,223,168,1779
0,201151,2007-08,00,1610612737,ATL,23.0,56,6,865.0,95,237,0.401,7,34,0.206,38,48,0.792,12,45,57,113,29,0,56,73,235
3,2746,2007-08,00,1610612737,ATL,22.0,81,81,2873.0,518,1133,0.457,25,99,0.253,333,469,0.71,161,506,667,272,123,227,245,269,1394
0,201238,2007-08,00,1610612737,ATL,24.0,64,2,269.0,21,49,0.429,0,4,0.0,17,26,0.654,26,22,48,13,12,4,9,61,59
9,1710,2007-08,00,1610612758,SAC,30.0,15,12,473.0,78,192,0.406,24,61,0.393,23,31,0.742,11,45,56,75,19,2,38,34,203
10,1710,2007-08,00,1610612737,ATL,30.0,33,32,1100.0,170,411,0.414,69,187,0.369,55,69,0.797,5,99,104,215,35,2,81,63,464
11,1710,2007-08,00,0,TOT,30.0,48,44,1573.0,248,603,0.411,93,248,0.375,78,100,0.78,16,144,160,290,54,4,119,97,667
0,201143,2007-08,00,1610612737,ATL,22.0,81,77,2540.0,333,668,0.499,0,5,0.0,155,212,0.731,248,537,785,124,60,76,137,267,821
2,101136,2007-08,00,1610612737,ATL,25.0,35,0,402.0,65,180,0.361,29,85,0.341,41,50,0.82,4,20,24,28,7,5,21,34,200
2,101107,2007-08,00,1610612737,ATL,22.0,80,80,2765.0,424,918,0.462,1,10,0.1,336,409,0.822,119,338,457,137,81,33,127,225,1185
4,2585,2007-08,00,1610612737,ATL,24.0,62,5,944.0,107,245,0.437,0,3,0.0,108,153,0.706,89,159,248,36,24,13,69,140,322
3,200978,2007-08,00,1610612763,MEM,24.0,3,0,15.0,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0
4,200978,2007-08,00,1610612759,SAS,24.0,5,1,29.0,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,1,1,0,0,5,10
5,200978,2007-08,00,1610612737,ATL,24.0,19,0,88.0,13,31,0.419,5,12,0.417,0,0,0.0,1,6,7,0,2,0,5,6,31
6,200978,2007-08,00,0,TOT,24.0,27,1,132.0,16,44,0.364,7,19,0.368,2,2,1.0,1,8,9,2,3,0,6,13,41
1,200780,2007-08,00,1610612737,ATL,23.0,35,0,145.0,12,30,0.4,0,2,0.0,11,20,0.55,19,23,42,0,3,5,11,28,35
