,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1629164,2020-21,00,1610612737,ATL,25.0,47,5,620.0,84,223,0.377,32,103,0.311,28,43,0.651,8,61,69,95,17,0,36,41,228
0,1630233,2020-21,00,1610612737,ATL,23.0,33,0,279.0,37,100,0.37,6,33,0.182,44,55,0.8,27,45,72,8,9,10,15,22,124
2,1628989,2020-21,00,1610612737,ATL,22.0,69,49,2126.0,316,731,0.432,140,386,0.363,50,64,0.781,38,193,231,241,82,18,79,165,822
0,1630219,2020-21,00,1610612737,ATL,23.0,33,0,269.0,44,98,0.449,14,40,0.35,22,25,0.88,10,25,35,30,14,2,9,15,124
17,101150,2020-21,00,1610612746,LAC,34.0,42,3,918.0,181,430,0.421,45,119,0.378,103,119,0.866,15,73,88,144,39,4,66,42,510
18,101150,2020-21,00,1610612737,ATL,34.0,24,1,505.0,84,216,0.389,24,54,0.444,47,54,0.87,6,44,50,81,8,2,42,20,239
19,101150,2020-21,00,0,TOT,34.0,66,4,1423.0,265,646,0.41,69,173,0.399,150,173,0.867,21,117,138,225,47,6,108,62,749
13,201568,2020-21,00,1610612737,ATL,32.0,51,4,1222.0,206,475,0.434,103,254,0.406,161,174,0.925,17,194,211,76,30,10,43,105,676
2,1629027,2020-21,00,1610612737,ATL,22.0,63,63,2125.0,487,1112,0.438,136,397,0.343,484,546,0.886,38,207,245,594,53,12,261,111,1594
1,1629631,2020-21,00,1610612737,ATL,23.0,23,19,678.0,120,248,0.484,31,95,0.326,73,85,0.859,17,93,110,44,19,12,29,59,344
3,203992,2020-21,00,1610612737,ATL,28.0,44,27,1305.0,267,565,0.473,146,333,0.438,40,44,0.909,20,140,160,147,49,13,54,99,720
6,203991,2020-21,00,1610612737,ATL,27.0,63,63,1898.0,413,695,0.594,0,0,0.0,130,227,0.573,297,606,903,49,44,129,73,145,956
0,1630168,2020-21,00,1610612737,ATL,20.0,50,4,601.0,96,149,0.644,0,3,0.0,36,57,0.632,62,101,163,18,23,33,29,100,228
9,203524,2020-21,00,1610612737,ATL,30.0,71,16,1514.0,107,298,0.359,68,212,0.321,35,46,0.761,42,172,214,75,50,11,42,116,317
7,203503,2020-21,00,1610612737,ATL,29.0,47,23,992.0,88,171,0.515,62,109,0.569,11,11,1.0,18,94,112,59,13,11,21,75,249
3,1628381,2020-21,00,1610612737,ATL,23.0,63,63,1848.0,429,771,0.556,83,208,0.399,170,204,0.833,118,349,467,78,34,63,84,193,1111
1,1629629,2020-21,00,1610612737,ATL,21.0,26,21,750.0,96,263,0.365,33,126,0.262,67,82,0.817,22,82,104,35,33,9,34,68,292
1,1628981,2020-21,00,1610612737,ATL,22.0,33,0,226.0,18,44,0.409,0,2,0.0,15,22,0.682,16,62,78,10,4,3,21,23,51
4,1627739,2020-21,00,1610612737,ATL,27.0,4,0,45.0,1,12,0.083,0,2,0.0,3,4,0.75,0,6,6,2,2,2,3,10,5
