,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2735,2005-06,00,1610612737,ATL,23.0,74,10,2249.0,278,504,0.552,32,65,0.492,154,201,0.766,134,253,387,131,86,39,101,184,742
6,2207,2005-06,00,1610612737,ATL,25.0,82,82,3340.0,632,1395,0.453,128,360,0.356,261,330,0.791,98,237,335,536,103,31,267,187,1653
7,1733,2005-06,00,1610612737,ATL,26.0,76,76,2782.0,551,1220,0.452,66,191,0.346,243,350,0.694,132,391,523,238,85,14,195,301,1411
1,2746,2005-06,00,1610612737,ATL,20.0,80,73,2559.0,329,774,0.425,34,110,0.309,210,292,0.719,176,355,531,191,64,208,162,260,902
9,1731,2005-06,00,1610612737,ATL,29.0,51,10,1234.0,192,418,0.459,58,127,0.457,118,138,0.855,13,69,82,157,26,3,75,113,560
0,101212,2005-06,00,1610612737,ATL,22.0,57,3,495.0,34,80,0.425,0,1,0.0,33,53,0.623,61,83,144,7,15,11,38,111,101
1,2764,2005-06,00,1610612737,ATL,22.0,23,0,127.0,15,27,0.556,2,4,0.5,6,12,0.5,3,11,14,9,8,0,4,20,38
0,101219,2005-06,00,1610612737,ATL,27.0,12,0,108.0,19,38,0.5,5,15,0.333,9,14,0.643,1,16,17,9,7,0,9,14,52
0,101136,2005-06,00,1610612737,ATL,23.0,61,1,1236.0,204,492,0.415,82,216,0.38,99,110,0.9,12,104,116,75,27,3,82,118,589
0,101107,2005-06,00,1610612737,ATL,20.0,79,7,1952.0,235,531,0.443,13,53,0.245,189,253,0.747,122,261,383,63,48,24,83,227,672
2,2585,2005-06,00,1610612737,ATL,22.0,78,78,2452.0,307,681,0.451,0,2,0.0,297,404,0.735,264,349,613,129,89,39,180,286,911
1,2767,2005-06,00,1610612737,ATL,24.0,73,66,978.0,116,264,0.439,4,10,0.4,24,33,0.727,31,65,96,74,24,7,23,147,260
1,2823,2005-06,00,1610612737,ATL,24.0,40,4,296.0,31,64,0.484,0,0,0.0,8,11,0.727,18,30,48,5,3,15,12,76,70
