,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,2199,2004-05,00,1610612741,CHI,22.0,80,10,2189.0,207,419,0.494,0,2,0.0,226,336,0.673,261,514,775,65,69,141,118,268,640
0,2804,2004-05,00,1610612741,CHI,25.0,81,38,1894.0,241,601,0.401,25,97,0.258,170,222,0.766,69,317,386,122,37,34,135,208,677
0,2732,2004-05,00,1610612741,CHI,22.0,82,3,2001.0,434,1056,0.411,134,331,0.405,233,270,0.863,55,160,215,164,53,10,186,224,1235
1,2550,2004-05,00,1610612741,CHI,24.0,77,77,2801.0,445,1122,0.397,145,408,0.355,171,216,0.792,32,272,304,494,122,21,176,244,1206
5,2457,2004-05,00,1610612741,CHI,25.0,32,0,453.0,82,213,0.385,23,66,0.348,17,23,0.739,12,35,47,76,16,1,45,53,204
0,2768,2004-05,00,1610612741,CHI,22.0,82,73,2178.0,172,488,0.352,94,265,0.355,49,67,0.731,23,190,213,398,82,3,119,205,487
10,970,2004-05,00,1610612741,CHI,31.0,70,28,1273.0,217,424,0.512,0,0,0.0,127,177,0.718,106,186,292,56,24,18,84,188,561
2,2421,2004-05,00,1610612741,CHI,25.0,9,0,71.0,3,20,0.15,0,4,0.0,0,0,0.0,2,4,6,11,2,3,3,9,6
13,213,2004-05,00,1610612741,CHI,36.0,72,62,1843.0,193,419,0.461,0,0,0.0,115,152,0.757,152,276,428,80,27,41,96,147,501
0,2876,2004-05,00,1610612741,CHI,23.0,19,2,132.0,10,30,0.333,0,0,0.0,1,4,0.25,13,25,38,1,3,7,9,35,21
5,1559,2004-05,00,1610612741,CHI,30.0,69,1,668.0,58,161,0.36,2,9,0.222,33,44,0.75,52,94,146,53,43,4,30,78,151
6,1444,2004-05,00,1610612741,CHI,34.0,2,0,21.0,3,6,0.5,0,0,0.0,3,5,0.6,1,2,3,0,0,0,0,2,9
10,15,2004-05,00,1610612741,CHI,34.0,68,11,839.0,111,258,0.43,57,134,0.425,45,56,0.804,15,64,79,51,29,1,37,67,324
