,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
11,101126,2012-13,00,1610612741,CHI,29.0,82,23,2086.0,399,921,0.433,141,348,0.405,135,169,0.799,29,155,184,358,85,10,144,207,1074
1,202952,2012-13,00,1610612744,GSW,24.0,5,0,21.0,0,1,0.0,0,0,0.0,3,4,0.75,0,5,5,2,0,1,1,1,3
2,202952,2012-13,00,1610612741,CHI,24.0,7,0,36.0,5,9,0.556,0,0,0.0,2,4,0.5,5,6,11,2,2,1,2,7,12
3,202952,2012-13,00,0,TOT,24.0,12,0,57.0,5,10,0.5,0,0,0.0,5,8,0.625,5,11,16,4,2,2,3,8,15
10,2430,2012-13,00,1610612741,CHI,31.0,79,79,2546.0,544,1140,0.477,0,2,0.0,193,264,0.731,175,596,771,179,66,28,176,239,1281
5,201158,2012-13,00,1610612741,CHI,27.0,73,27,1882.0,241,610,0.395,79,221,0.357,141,168,0.839,13,127,140,148,44,6,82,140,702
8,2736,2012-13,00,1610612741,CHI,28.0,75,75,2903.0,466,1093,0.426,75,233,0.322,230,282,0.816,162,314,476,222,81,32,144,105,1237
11,2550,2012-13,00,1610612741,CHI,32.0,60,60,1764.0,159,422,0.377,71,182,0.39,70,98,0.714,16,142,158,314,63,25,99,192,459
5,201149,2012-13,00,1610612741,CHI,28.0,66,64,2426.0,303,630,0.481,0,5,0.0,178,237,0.751,260,473,733,262,78,141,176,185,784
5,201161,2012-13,00,1610612745,HOU,26.0,16,1,165.0,21,59,0.356,11,30,0.367,2,3,0.667,5,13,18,10,6,2,6,13,55
6,201161,2012-13,00,1610612741,CHI,26.0,33,0,276.0,30,108,0.278,15,61,0.246,7,9,0.778,2,41,43,9,2,5,9,13,82
7,201161,2012-13,00,0,TOT,26.0,49,1,441.0,51,167,0.305,26,91,0.286,9,12,0.75,7,54,61,19,8,7,15,26,137
1,202710,2012-13,00,1610612741,CHI,23.0,82,20,2134.0,239,512,0.467,40,105,0.381,187,233,0.803,136,192,328,115,78,31,62,97,705
3,201959,2012-13,00,1610612741,CHI,28.0,65,5,1459.0,214,441,0.485,0,4,0.0,89,131,0.679,125,220,345,61,27,90,76,166,517
0,203104,2012-13,00,1610612741,CHI,20.0,48,0,392.0,43,113,0.381,4,23,0.174,9,16,0.563,3,41,44,63,9,7,35,47,99
13,1888,2012-13,00,1610612741,CHI,35.0,50,45,1088.0,204,475,0.429,16,52,0.308,66,77,0.857,16,67,83,119,24,5,84,93,490
24,1737,2012-13,00,1610612741,CHI,35.0,63,12,693.0,66,180,0.367,0,2,0.0,34,47,0.723,73,122,195,26,21,32,24,97,166
17,2209,2012-13,00,1610612741,CHI,32.0,25,0,144.0,13,43,0.302,5,27,0.185,2,3,0.667,10,18,28,8,8,4,7,29,33
