,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,201565,2013-14,00,1610612741,CHI,25.0,10,10,311.0,58,164,0.354,16,47,0.34,27,32,0.844,9,23,32,43,5,1,34,15,159
11,2430,2013-14,00,1610612741,CHI,32.0,76,76,2141.0,447,980,0.456,0,2,0.0,148,193,0.767,137,495,632,118,53,22,154,216,1042
19,2229,2013-14,00,1610612741,CHI,39.0,11,0,77.0,5,21,0.238,1,5,0.2,0,2,0.0,0,7,7,17,2,0,5,11,11
2,202962,2013-14,00,1610612745,HOU,23.0,11,0,100.0,18,28,0.643,0,0,0.0,2,5,0.4,11,16,27,0,1,2,5,17,38
11,200758,2013-14,00,1610612745,HOU,29.0,23,3,158.0,3,15,0.2,1,8,0.125,0,2,0.0,2,12,14,10,6,1,2,4,7
12,200758,2013-14,00,1610612741,CHI,29.0,1,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
13,200758,2013-14,00,0,TOT,29.0,24,3,160.0,3,15,0.2,1,8,0.125,0,2,0.0,2,12,14,10,6,1,2,4,7
12,2550,2013-14,00,1610612741,CHI,33.0,73,61,2116.0,243,619,0.393,85,242,0.351,95,125,0.76,31,161,192,286,80,26,120,203,666
6,201149,2013-14,00,1610612741,CHI,29.0,80,80,2820.0,380,800,0.475,0,2,0.0,247,335,0.737,282,618,900,431,99,121,194,245,1007
5,201571,2013-14,00,1610612761,TOR,26.0,10,0,82.0,7,24,0.292,1,11,0.091,6,6,1.0,0,4,4,10,1,0,9,7,21
6,201571,2013-14,00,1610612741,CHI,26.0,61,9,1857.0,291,694,0.419,132,321,0.411,195,221,0.882,15,111,126,303,52,3,116,140,909
7,201571,2013-14,00,0,TOT,26.0,71,9,1939.0,298,718,0.415,133,332,0.401,201,227,0.885,15,115,130,313,53,3,125,147,930
12,200811,2013-14,00,1610612740,NOP,31.0,18,0,184.0,16,32,0.5,0,0,0.0,6,24,0.25,28,27,55,6,9,11,14,49,38
13,200811,2013-14,00,1610612741,CHI,31.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
14,200811,2013-14,00,0,TOT,31.0,19,0,185.0,16,32,0.5,0,0,0.0,6,24,0.25,28,27,55,6,9,11,14,49,38
0,203503,2013-14,00,1610612741,CHI,22.0,77,12,1231.0,129,336,0.384,57,178,0.32,31,41,0.756,19,105,124,68,29,15,44,84,346
2,202710,2013-14,00,1610612741,CHI,24.0,67,67,2591.0,275,693,0.397,68,240,0.283,260,338,0.769,87,243,330,175,127,36,102,106,878
4,201959,2013-14,00,1610612741,CHI,29.0,82,8,2351.0,429,896,0.479,0,7,0.0,211,281,0.751,200,358,558,91,41,112,150,207,1069
2,202690,2013-14,00,1610612758,SAC,25.0,41,0,463.0,94,198,0.475,36,73,0.493,17,19,0.895,7,38,45,61,14,3,44,28,241
3,202690,2013-14,00,1610612741,CHI,25.0,8,0,56.0,13,29,0.448,4,11,0.364,2,2,1.0,1,6,7,3,0,0,4,7,32
4,202690,2013-14,00,0,TOT,25.0,49,0,519.0,107,227,0.471,40,84,0.476,19,21,0.905,8,44,52,64,14,3,48,35,273
13,2399,2013-14,00,1610612741,CHI,33.0,82,61,2584.0,333,774,0.43,123,324,0.38,140,164,0.854,46,299,345,186,64,46,108,163,929
25,1737,2013-14,00,1610612741,CHI,36.0,80,1,562.0,54,126,0.429,0,0,0.0,16,30,0.533,66,109,175,20,14,30,37,77,124
