,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2037,2001-02,00,1610612741,CHI,22.0,23,6,481.0,89,187,0.476,26,58,0.448,10,13,0.769,5,29,34,55,18,5,32,18,214
0,2201,2001-02,00,1610612741,CHI,19.0,72,31,1151.0,189,377,0.501,0,0,0.0,105,160,0.656,111,161,272,25,16,53,69,173,483
0,2199,2001-02,00,1610612741,CHI,19.0,71,31,1393.0,151,304,0.497,0,0,0.0,134,222,0.604,114,229,343,54,28,93,99,179,436
7,147,2001-02,00,1610612754,IND,29.0,53,53,1937.0,387,871,0.444,52,146,0.356,156,186,0.839,29,220,249,197,45,29,105,148,982
8,147,2001-02,00,1610612741,CHI,29.0,30,30,1216.0,276,587,0.47,37,100,0.37,125,149,0.839,14,110,124,158,33,16,96,103,714
9,147,2001-02,00,0,TOT,29.0,83,83,3156.0,663,1458,0.455,89,246,0.362,281,335,0.839,43,330,373,355,78,45,201,251,1696
6,696,2001-02,00,1610612754,IND,29.0,44,3,957.0,116,264,0.439,13,34,0.382,57,65,0.877,10,60,70,175,57,6,59,101,302
7,696,2001-02,00,1610612741,CHI,29.0,30,18,793.0,112,254,0.441,8,25,0.32,47,51,0.922,10,71,81,149,32,1,40,72,279
8,696,2001-02,00,0,TOT,29.0,74,21,1750.0,228,518,0.44,21,59,0.356,104,116,0.897,20,131,151,324,89,7,99,173,581
1,2062,2001-02,00,1610612741,CHI,24.0,45,6,604.0,88,244,0.361,46,123,0.374,22,27,0.815,12,32,44,81,10,7,37,23,244
6,697,2001-02,00,1610612741,CHI,29.0,79,8,1406.0,121,291,0.416,24,92,0.261,79,94,0.84,18,192,210,136,61,5,32,87,345
1,2033,2001-02,00,1610612741,CHI,23.0,76,20,1965.0,371,848,0.438,7,41,0.171,189,283,0.668,128,299,427,120,49,24,131,186,938
0,2239,2001-02,00,1610612741,CHI,23.0,78,47,2236.0,267,628,0.425,60,165,0.364,87,114,0.763,65,190,255,172,55,44,101,184,681
0,2369,2001-02,00,1610612754,IND,24.0,3,0,5.0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0
1,2369,2001-02,00,1610612741,CHI,24.0,8,0,63.0,10,23,0.435,4,8,0.5,6,9,0.667,2,5,7,1,0,0,3,5,30
2,2369,2001-02,00,0,TOT,24.0,11,0,68.0,10,26,0.385,4,8,0.5,6,9,0.667,3,5,8,2,0,0,3,5,30
2,1944,2001-02,00,1610612741,CHI,26.0,29,12,652.0,112,247,0.453,2,5,0.4,36,48,0.75,24,54,78,37,23,11,36,35,262
1,2053,2001-02,00,1610612741,CHI,21.0,50,0,635.0,72,178,0.404,0,1,0.0,41,70,0.586,55,107,162,23,17,24,46,108,185
