,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2211,2005-06,00,1610612744,GSW,26.0,74,74,2516.0,363,838,0.433,58,181,0.32,251,319,0.787,195,548,743,101,47,26,108,191,1035
2,2554,2005-06,00,1610612744,GSW,24.0,52,18,1179.0,169,418,0.404,56,176,0.318,87,143,0.608,58,105,163,44,33,10,78,132,481
0,101198,2005-06,00,1610612744,GSW,23.0,15,0,162.0,21,52,0.404,2,9,0.222,10,16,0.625,3,9,12,19,7,0,14,10,54
9,965,2005-06,00,1610612744,GSW,31.0,82,36,2589.0,364,887,0.41,117,295,0.397,244,293,0.833,36,175,211,352,125,8,156,237,1089
8,1884,2005-06,00,1610612744,GSW,27.0,54,48,1971.0,335,861,0.389,102,324,0.315,195,289,0.675,45,191,236,480,89,14,159,165,967
0,101145,2005-06,00,1610612744,GSW,20.0,49,3,886.0,132,318,0.415,28,82,0.341,42,59,0.712,22,83,105,78,32,11,58,69,334
0,101113,2005-06,00,1610612744,GSW,22.0,69,14,1031.0,175,334,0.524,0,0,0.0,136,168,0.81,95,134,229,29,15,30,78,164,486
4,2560,2005-06,00,1610612744,GSW,25.0,61,0,505.0,67,174,0.385,5,20,0.25,60,84,0.714,37,74,111,20,13,7,35,87,199
1,2740,2005-06,00,1610612744,GSW,20.0,68,2,1000.0,118,185,0.638,0,0,0.0,22,72,0.306,124,159,283,24,23,47,34,190,258
0,101147,2005-06,00,1610612744,GSW,21.0,17,0,144.0,23,38,0.605,0,0,0.0,1,6,0.167,19,17,36,2,2,7,2,25,47
4,2202,2005-06,00,1610612744,GSW,25.0,75,75,2877.0,641,1438,0.446,183,477,0.384,276,410,0.673,105,333,438,232,97,37,167,206,1741
8,1502,2005-06,00,1610612744,GSW,31.0,77,72,1824.0,152,300,0.507,0,0,0.0,41,67,0.612,143,281,424,33,44,125,80,215,345
3,2399,2005-06,00,1610612744,GSW,25.0,81,68,2578.0,331,816,0.406,74,260,0.285,196,252,0.778,78,321,399,237,60,32,120,199,932
12,384,2005-06,00,1610612744,GSW,34.0,42,0,448.0,42,108,0.389,0,8,0.0,8,8,1.0,20,41,61,19,13,2,17,38,92
