,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,1627780,2021-22,00,1610612744,GSW,29.0,71,16,1248.0,212,344,0.616,43,120,0.358,35,58,0.603,72,175,247,64,96,22,40,131,502
0,1630228,2021-22,00,1610612744,GSW,19.0,70,12,1185.0,236,460,0.513,50,149,0.336,130,190,0.684,54,180,234,64,31,22,74,146,652
4,1627814,2021-22,00,1610612744,GSW,29.0,63,5,1257.0,169,383,0.441,63,187,0.337,66,75,0.88,27,176,203,63,39,6,38,95,467
5,1629185,2021-22,00,1610612744,GSW,26.0,34,1,372.0,24,81,0.296,17,53,0.321,2,3,0.667,9,27,36,65,13,0,32,32,67
2,1629673,2021-22,00,1610612744,GSW,23.0,76,51,2283.0,474,1058,0.448,211,580,0.364,246,266,0.925,34,226,260,304,60,23,187,206,1405
0,1630541,2021-22,00,1610612744,GSW,20.0,52,11,607.0,80,183,0.437,40,110,0.364,28,36,0.778,17,63,80,23,7,10,13,43,228
6,1626172,2021-22,00,1610612744,GSW,26.0,82,80,1732.0,208,364,0.571,0,1,0.0,75,125,0.6,208,388,596,165,50,52,67,215,491
8,202357,2021-22,00,1610612744,GSW,34.0,71,0,1142.0,160,342,0.468,54,149,0.362,59,81,0.728,62,232,294,159,41,26,87,128,433
17,2738,2021-22,00,1610612744,GSW,38.0,31,0,603.0,46,121,0.38,17,74,0.23,15,20,0.75,21,79,100,114,27,22,28,34,124
8,202691,2021-22,00,1610612744,GSW,32.0,32,32,941.0,246,573,0.429,114,296,0.385,46,51,0.902,15,110,125,88,16,17,43,54,652
2,1629683,2021-22,00,1610612744,GSW,25.0,11,0,73.0,12,21,0.571,1,5,0.2,5,5,1.0,2,12,14,5,1,1,3,15,30
9,203952,2021-22,00,1610612744,GSW,27.0,73,73,2330.0,475,1019,0.466,157,399,0.393,149,235,0.634,85,240,325,161,76,51,111,158,1256
9,203110,2021-22,00,1610612744,GSW,32.0,46,44,1329.0,135,257,0.525,16,54,0.296,60,91,0.659,45,291,336,320,61,50,139,136,346
12,201939,2021-22,00,1610612744,GSW,34.0,64,64,2211.0,535,1224,0.437,285,750,0.38,275,298,0.923,34,301,335,404,85,23,206,130,1630
12,203490,2021-22,00,1610612744,GSW,29.0,63,15,1396.0,193,416,0.464,80,216,0.37,49,61,0.803,86,276,362,94,68,29,37,83,515
2,1629308,2021-22,00,1610612744,GSW,29.0,73,6,994.0,115,235,0.489,28,87,0.322,40,70,0.571,28,148,176,127,48,17,68,115,298
