,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1627814,2019-20,00,1610612744,GSW,27.0,49,36,1423.0,213,511,0.417,85,239,0.356,110,126,0.873,32,207,239,133,50,6,67,116,621
0,1629673,2019-20,00,1610612744,GSW,21.0,57,14,1274.0,167,502,0.333,74,265,0.279,95,119,0.798,9,109,118,134,35,10,74,94,503
4,1626172,2019-20,00,1610612744,GSW,24.0,20,4,262.0,29,79,0.367,1,14,0.071,9,12,0.75,28,38,66,20,12,6,12,34,68
0,1629346,2019-20,00,1610612744,GSW,19.0,14,0,139.0,20,40,0.5,3,13,0.231,16,19,0.842,10,17,27,13,3,4,11,14,59
0,1629672,2019-20,00,1610612744,GSW,23.0,60,26,1654.0,318,640,0.497,37,129,0.287,164,212,0.774,82,193,275,127,32,13,94,125,837
0,1628539,2019-20,00,1610612744,GSW,26.0,7,3,204.0,26,67,0.388,16,52,0.308,9,12,0.75,3,20,23,8,2,1,5,20,77
0,1629065,2019-20,00,1610612744,GSW,23.0,45,12,1015.0,134,321,0.417,33,107,0.308,34,41,0.829,24,97,121,131,44,10,70,102,335
5,203952,2019-20,00,1610612750,MIN,25.0,42,42,1455.0,351,790,0.444,91,275,0.331,149,207,0.72,48,171,219,155,29,36,107,101,942
6,203952,2019-20,00,1610612744,GSW,25.0,12,12,403.0,86,188,0.457,20,59,0.339,41,61,0.672,18,37,55,43,16,17,25,26,233
7,203952,2019-20,00,0,TOT,25.0,54,54,1859.0,437,978,0.447,111,334,0.332,190,268,0.709,66,208,274,198,45,53,132,127,1175
7,203110,2019-20,00,1610612744,GSW,30.0,43,43,1222.0,123,316,0.389,36,129,0.279,63,83,0.759,23,243,266,266,59,33,98,110,345
10,201939,2019-20,00,1610612744,GSW,32.0,5,5,139.0,33,82,0.402,12,49,0.245,26,26,1.0,4,22,26,33,5,2,16,11,104
5,1627737,2019-20,00,1610612744,GSW,22.0,59,21,1196.0,210,385,0.545,8,39,0.205,120,156,0.769,114,251,365,114,39,62,78,122,548
0,1629308,2019-20,00,1610612744,GSW,27.0,13,6,272.0,29,63,0.46,8,23,0.348,3,5,0.6,9,43,52,26,13,5,16,30,69
