,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,1536,2008-09,00,1610612744,GSW,31.0,59,59,2339.0,413,997,0.414,103,305,0.338,294,356,0.826,70,233,303,381,88,31,229,153,1223
0,201576,2008-09,00,1610612744,GSW,19.0,63,22,1129.0,199,431,0.462,0,4,0.0,101,141,0.716,128,235,363,49,42,74,80,141,499
8,2037,2008-09,00,1610612752,NYK,29.0,11,11,392.0,73,169,0.432,35,77,0.455,35,46,0.761,2,15,17,48,9,0,26,13,216
9,2037,2008-09,00,1610612744,GSW,29.0,54,54,2087.0,346,853,0.406,107,317,0.338,265,298,0.889,21,155,176,240,48,13,122,79,1064
10,2037,2008-09,00,0,TOT,29.0,65,65,2478.0,419,1022,0.41,142,394,0.36,300,344,0.872,23,170,193,288,57,13,148,92,1280
2,101235,2008-09,00,1610612744,GSW,25.0,74,51,2375.0,392,845,0.464,94,210,0.448,185,229,0.808,112,258,370,117,57,50,95,183,1063
3,101145,2008-09,00,1610612744,GSW,23.0,25,25,892.0,194,430,0.451,8,26,0.308,78,94,0.83,14,94,108,93,39,8,67,67,474
4,2740,2008-09,00,1610612744,GSW,23.0,62,58,1863.0,308,533,0.578,0,1,0.0,119,216,0.551,223,470,693,121,63,96,110,236,735
1,201158,2008-09,00,1610612744,GSW,23.0,42,23,882.0,140,317,0.442,52,131,0.397,40,52,0.769,10,61,71,88,36,1,59,73,372
3,101142,2008-09,00,1610612744,GSW,26.0,79,26,1696.0,186,366,0.508,0,3,0.0,98,124,0.79,88,272,360,166,34,168,70,243,470
0,201627,2008-09,00,1610612744,GSW,23.0,67,17,1515.0,255,534,0.478,86,184,0.467,80,92,0.87,78,121,199,80,36,12,52,130,676
1,201228,2008-09,00,1610612744,GSW,25.0,77,18,1883.0,257,562,0.457,48,120,0.4,168,193,0.87,39,153,192,206,96,4,92,137,730
0,201633,2008-09,00,1610612744,GSW,24.0,40,5,442.0,51,131,0.389,15,38,0.395,40,50,0.8,33,48,81,20,14,19,16,78,157
1,201148,2008-09,00,1610612744,GSW,21.0,39,23,688.0,130,246,0.528,0,4,0.0,63,85,0.741,62,95,157,21,22,37,23,74,323
1,201176,2008-09,00,1610612744,GSW,24.0,14,0,111.0,17,35,0.486,0,0,0.0,8,17,0.471,10,24,34,1,2,3,5,12,42
9,1894,2008-09,00,1610612744,GSW,29.0,51,19,1588.0,292,634,0.461,24,95,0.253,342,415,0.824,49,233,282,92,44,8,120,192,950
