,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,1536,2007-08,00,1610612744,GSW,30.0,73,73,2855.0,488,1204,0.405,182,501,0.363,308,370,0.832,67,251,318,300,92,29,197,171,1466
4,2554,2007-08,00,1610612744,GSW,26.0,66,16,1316.0,170,387,0.439,66,183,0.361,66,98,0.673,67,175,242,49,66,43,48,200,472
11,1733,2007-08,00,1610612744,GSW,28.0,81,59,2190.0,401,923,0.434,153,408,0.375,147,190,0.774,107,332,439,132,74,16,90,266,1102
10,1884,2007-08,00,1610612744,GSW,29.0,82,82,3196.0,650,1526,0.426,173,525,0.33,318,424,0.75,96,289,385,623,191,43,232,247,1791
1,101235,2007-08,00,1610612744,GSW,24.0,81,17,1732.0,261,587,0.445,71,195,0.364,99,138,0.717,107,217,324,75,45,34,58,159,692
2,101145,2007-08,00,1610612744,GSW,22.0,81,72,3071.0,652,1227,0.531,12,52,0.231,320,417,0.767,133,271,404,315,124,27,173,195,1636
3,2740,2007-08,00,1610612744,GSW,22.0,76,59,2078.0,340,543,0.626,0,0,0.0,116,187,0.62,256,488,744,75,56,94,85,262,796
0,201158,2007-08,00,1610612744,GSW,22.0,33,0,241.0,36,93,0.387,16,41,0.39,7,9,0.778,3,11,14,15,5,0,12,15,95
0,200785,2007-08,00,1610612744,GSW,23.0,7,0,38.0,3,10,0.3,0,0,0.0,4,6,0.667,6,7,13,1,0,2,1,6,10
6,2440,2007-08,00,1610612744,GSW,28.0,73,18,1414.0,187,442,0.423,53,181,0.293,59,79,0.747,94,230,324,139,48,36,85,159,486
0,201228,2007-08,00,1610612744,GSW,24.0,32,0,368.0,43,101,0.426,9,26,0.346,23,29,0.793,13,19,32,35,15,0,18,19,118
1,200753,2007-08,00,1610612744,GSW,22.0,24,0,99.0,16,29,0.552,0,0,0.0,3,5,0.6,10,19,29,4,4,9,7,27,35
0,201148,2007-08,00,1610612744,GSW,20.0,38,6,376.0,62,112,0.554,0,0,0.0,27,40,0.675,38,61,99,9,6,22,13,36,151
10,1506,2007-08,00,1610612744,GSW,33.0,44,0,457.0,61,137,0.445,22,61,0.361,29,32,0.906,33,71,104,30,8,6,22,60,173
