,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,1628978,2022-23,00,1610612744,GSW,26.0,72,36,1894.0,235,540,0.435,150,378,0.397,58,71,0.817,80,245,325,252,97,10,112,133,678
1,1630228,2022-23,00,1610612744,GSW,20.0,67,16,1394.0,261,497,0.525,54,146,0.37,90,138,0.652,70,161,231,125,41,31,95,157,666
12,203210,2022-23,00,1610612744,GSW,33.0,57,1,797.0,136,252,0.54,42,111,0.378,52,67,0.776,72,133,205,51,25,23,52,105,366
0,1631157,2022-23,00,1610612744,GSW,20.0,12,0,62.0,7,20,0.35,3,9,0.333,6,6,1.0,3,9,12,6,1,1,16,10,23
3,1629673,2022-23,00,1610612744,GSW,24.0,82,43,2458.0,550,1278,0.43,214,637,0.336,361,415,0.87,32,193,225,369,63,21,252,214,1675
1,1630541,2022-23,00,1610612744,GSW,21.0,63,3,817.0,108,227,0.476,49,135,0.363,37,53,0.698,28,77,105,51,18,7,34,54,302
7,1626172,2022-23,00,1610612744,GSW,27.0,82,70,1958.0,242,384,0.63,0,1,0.0,94,155,0.606,274,486,760,207,52,50,45,225,578
0,1631116,2022-23,00,1610612744,GSW,20.0,31,0,226.0,43,109,0.394,32,84,0.381,4,6,0.667,1,39,40,11,6,4,11,14,122
8,1627780,2022-23,00,1610612757,POR,30.0,15,1,255.0,24,41,0.585,9,17,0.529,4,4,1.0,10,29,39,22,16,1,12,29,61
9,1627780,2022-23,00,1610612744,GSW,30.0,7,0,112.0,17,28,0.607,4,9,0.444,2,3,0.667,14,16,30,8,6,4,4,14,40
10,1627780,2022-23,00,0,TOT,30.0,22,1,368.0,41,69,0.594,13,26,0.5,6,7,0.857,24,45,69,30,22,5,16,43,101
18,2738,2022-23,00,1610612744,GSW,39.0,8,0,113.0,7,15,0.467,1,9,0.111,2,3,0.667,3,14,17,19,4,3,9,11,17
3,1629660,2022-23,00,1610612744,GSW,25.0,45,2,816.0,118,242,0.488,35,90,0.389,38,41,0.927,7,71,78,135,23,5,30,64,309
9,202691,2022-23,00,1610612744,GSW,33.0,69,69,2279.0,546,1252,0.436,301,731,0.412,116,132,0.879,39,247,286,163,49,29,123,130,1509
10,203952,2022-23,00,1610612744,GSW,28.0,37,37,1190.0,250,529,0.473,89,225,0.396,44,72,0.611,61,125,186,85,45,28,48,107,633
10,203110,2022-23,00,1610612744,GSW,33.0,73,73,2298.0,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,74,60,204,229,617
0,1631311,2022-23,00,1610612744,GSW,22.0,4,0,18.0,2,5,0.4,2,4,0.5,4,6,0.667,1,2,3,2,1,0,5,0,10
13,201939,2022-23,00,1610612744,GSW,35.0,56,56,1941.0,559,1133,0.493,273,639,0.427,257,281,0.915,39,302,341,352,52,20,179,117,1648
2,1630237,2022-23,00,1610612744,GSW,25.0,62,4,1195.0,148,314,0.471,73,199,0.367,46,60,0.767,56,159,215,96,28,20,54,134,415
