,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
6,1536,2006-07,00,1610612754,IND,29.0,37,32,1186.0,180,430,0.419,41,138,0.297,120,146,0.822,17,78,95,114,33,20,81,87,521
7,1536,2006-07,00,1610612744,GSW,29.0,38,37,1293.0,229,514,0.446,59,173,0.341,123,153,0.804,44,83,127,173,51,14,102,113,640
8,1536,2006-07,00,0,TOT,29.0,75,69,2479.0,409,944,0.433,100,311,0.322,243,299,0.813,61,161,222,287,84,34,183,200,1161
3,2554,2006-07,00,1610612744,GSW,25.0,72,38,1937.0,286,586,0.488,93,240,0.388,136,210,0.648,81,246,327,62,48,55,105,220,801
8,1733,2006-07,00,1610612754,IND,27.0,36,36,1208.0,223,487,0.458,54,118,0.458,72,101,0.713,71,155,226,51,25,10,91,116,572
9,1733,2006-07,00,1610612744,GSW,27.0,42,42,1355.0,272,596,0.456,73,175,0.417,96,141,0.681,80,190,270,98,40,14,78,153,713
10,1733,2006-07,00,0,TOT,27.0,78,78,2563.0,495,1083,0.457,127,293,0.433,168,242,0.694,151,345,496,149,65,24,169,269,1285
9,1884,2006-07,00,1610612744,GSW,28.0,63,62,2221.0,452,1030,0.439,85,280,0.304,275,369,0.745,51,225,276,509,135,29,193,181,1264
0,101235,2006-07,00,1610612744,GSW,23.0,41,9,669.0,98,220,0.445,34,79,0.43,61,78,0.782,26,68,94,28,22,10,39,49,291
1,101145,2006-07,00,1610612744,GSW,21.0,77,53,2638.0,480,1010,0.475,39,143,0.273,273,358,0.763,62,181,243,319,132,21,221,210,1272
2,2740,2006-07,00,1610612744,GSW,21.0,82,63,2382.0,348,581,0.599,0,0,0.0,87,167,0.521,251,511,762,88,67,136,119,304,783
1,2694,2006-07,00,1610612754,IND,24.0,7,0,64.0,2,15,0.133,0,0,0.0,8,12,0.667,7,12,19,3,0,0,5,18,12
2,2694,2006-07,00,1610612744,GSW,24.0,30,0,289.0,41,78,0.526,0,0,0.0,22,30,0.733,17,52,69,18,5,12,24,43,104
3,2694,2006-07,00,0,TOT,24.0,37,0,353.0,43,93,0.462,0,0,0.0,30,42,0.714,24,64,88,21,5,12,29,61,116
5,2440,2006-07,00,1610612744,GSW,27.0,76,23,1813.0,275,628,0.438,106,290,0.366,90,123,0.732,91,259,350,156,73,41,105,188,746
5,2202,2006-07,00,1610612744,GSW,26.0,51,49,1675.0,306,734,0.417,110,301,0.365,92,140,0.657,71,188,259,172,54,32,82,129,814
0,200753,2006-07,00,1610612744,GSW,21.0,16,0,119.0,10,32,0.313,0,0,0.0,11,17,0.647,7,14,21,9,6,8,8,26,31
9,1502,2006-07,00,1610612744,GSW,32.0,48,6,475.0,48,85,0.565,0,0,0.0,11,25,0.44,51,75,126,19,11,50,23,61,107
1,101180,2006-07,00,1610612754,IND,31.0,37,1,664.0,91,221,0.412,32,86,0.372,59,64,0.922,10,38,48,111,13,0,59,53,273
2,101180,2006-07,00,1610612744,GSW,31.0,26,2,309.0,37,101,0.366,12,44,0.273,27,31,0.871,5,16,21,61,13,1,31,22,113
3,101180,2006-07,00,0,TOT,31.0,63,3,973.0,128,322,0.398,44,130,0.338,86,95,0.905,15,54,69,172,26,1,90,75,386
