,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,201150,2012-13,00,1610612755,PHI,25.0,82,40,2233.0,376,811,0.464,31,87,0.356,122,157,0.777,173,417,590,183,24,113,131,233,905
7,201156,2012-13,00,1610612755,PHI,28.0,59,17,1411.0,224,542,0.413,75,210,0.357,105,128,0.82,24,106,130,84,36,14,50,84,628
8,2748,2012-13,00,1610612755,PHI,27.0,79,8,1783.0,237,599,0.396,135,361,0.374,120,141,0.851,42,260,302,150,62,35,64,98,729
0,203102,2012-13,00,1610612755,PHI,22.0,47,0,542.0,78,134,0.582,0,0,0.0,18,28,0.643,76,69,145,10,17,10,19,43,174
10,2767,2012-13,00,1610612755,PHI,31.0,53,5,698.0,62,144,0.431,37,88,0.42,9,16,0.563,16,41,57,32,23,3,20,73,170
8,2863,2012-13,00,1610612755,PHI,33.0,61,21,1095.0,145,316,0.459,17,51,0.333,81,109,0.743,32,73,105,91,37,18,49,98,388
3,201950,2012-13,00,1610612755,PHI,23.0,78,78,2926.0,555,1288,0.431,91,247,0.368,182,242,0.752,89,240,329,625,123,32,292,170,1383
2,202323,2012-13,00,1610612755,PHI,24.0,82,82,2892.0,441,1053,0.419,58,159,0.365,154,208,0.74,56,461,517,354,71,17,187,197,1094
0,203200,2012-13,00,1610612755,PHI,24.0,9,0,142.0,16,48,0.333,4,16,0.25,6,8,0.75,0,14,14,15,3,6,9,7,42
5,201152,2012-13,00,1610612755,PHI,25.0,76,76,2629.0,509,958,0.531,1,8,0.125,108,188,0.574,182,389,571,125,133,55,90,191,1127
15,2202,2012-13,00,1610612755,PHI,32.0,33,33,936.0,135,336,0.402,57,167,0.341,20,33,0.606,19,108,127,51,40,15,26,57,347
1,202724,2012-13,00,1610612744,GSW,24.0,47,0,291.0,35,83,0.422,1,2,0.5,10,18,0.556,5,16,21,28,9,1,19,18,81
2,202724,2012-13,00,1610612755,PHI,24.0,12,1,150.0,14,38,0.368,0,0,0.0,2,4,0.5,3,8,11,16,6,1,2,4,30
3,202724,2012-13,00,0,TOT,24.0,59,1,441.0,49,121,0.405,1,2,0.5,12,22,0.545,8,24,32,44,15,2,21,22,111
1,202730,2012-13,00,1610612755,PHI,24.0,79,37,1669.0,206,454,0.454,0,1,0.0,43,60,0.717,159,236,395,73,24,55,55,180,455
13,2198,2012-13,00,1610612755,PHI,31.0,22,11,269.0,17,37,0.459,0,0,0.0,7,19,0.368,23,51,74,9,6,10,8,37,41
