,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,2223,2007-08,00,1610612755,PHI,28.0,82,82,2724.0,339,661,0.513,0,1,0.0,186,263,0.707,304,545,849,45,40,192,155,269,864
10,1889,2007-08,00,1610612755,PHI,32.0,82,82,3016.0,569,1156,0.492,3,34,0.088,257,333,0.772,95,229,324,565,105,6,206,181,1398
3,2738,2007-08,00,1610612755,PHI,24.0,82,82,3242.0,582,1277,0.456,101,307,0.329,365,506,0.721,85,361,446,391,171,49,214,187,1630
20,1563,2007-08,00,1610612755,PHI,35.0,40,0,300.0,29,69,0.42,0,1,0.0,12,15,0.8,4,15,19,38,10,0,5,28,70
0,201160,2007-08,00,1610612755,PHI,22.0,76,1,1107.0,141,310,0.455,4,14,0.286,54,82,0.659,77,153,230,20,22,50,48,142,340
3,200811,2007-08,00,1610612755,PHI,25.0,16,0,64.0,8,16,0.5,0,0,0.0,2,7,0.286,7,5,12,0,1,1,2,13,18
0,201152,2007-08,00,1610612755,PHI,20.0,74,22,1554.0,264,490,0.539,6,19,0.316,76,103,0.738,120,192,312,58,73,8,64,126,610
2,101150,2007-08,00,1610612755,PHI,21.0,80,0,1862.0,319,752,0.424,55,153,0.359,227,290,0.783,41,126,167,253,81,13,125,130,920
1,200760,2007-08,00,1610612755,PHI,24.0,70,6,1039.0,158,392,0.403,38,120,0.317,55,81,0.679,50,99,149,32,39,23,34,96,409
7,2501,2007-08,00,1610612755,PHI,28.0,81,61,1879.0,152,346,0.439,1,1,1.0,120,257,0.467,224,387,611,65,86,8,108,213,425
4,2584,2007-08,00,1610612755,PHI,26.0,74,74,1970.0,379,870,0.436,51,179,0.285,112,148,0.757,32,150,182,151,54,22,109,119,921
2,101183,2007-08,00,1610612755,PHI,24.0,9,0,27.0,4,14,0.286,0,0,0.0,0,0,0.0,9,2,11,3,1,3,2,5,8
12,1916,2007-08,00,1610612755,PHI,32.0,31,0,204.0,9,27,0.333,0,0,0.0,6,10,0.6,6,32,38,8,6,18,4,35,24
