,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630178,2020-21,00,1610612755,PHI,20.0,61,8,936.0,198,429,0.462,31,103,0.301,61,70,0.871,11,93,104,120,26,13,41,79,488
10,203118,2020-21,00,1610612755,PHI,32.0,51,12,852.0,76,211,0.36,53,155,0.342,8,12,0.667,11,109,120,40,24,14,19,72,213
0,1630198,2020-21,00,1610612755,PHI,21.0,41,1,383.0,48,133,0.361,39,106,0.368,18,24,0.75,6,30,36,20,12,4,11,34,153
1,1629730,2020-21,00,1610612755,PHI,23.0,14,0,68.0,9,18,0.5,2,7,0.286,14,19,0.737,1,10,11,6,2,0,4,8,34
4,1629109,2020-21,00,1610612753,ORL,26.0,35,11,637.0,40,131,0.305,31,108,0.287,8,10,0.8,33,79,112,30,12,7,17,34,119
5,1629109,2020-21,00,1610612743,DEN,26.0,2,0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
6,1629109,2020-21,00,1610612755,PHI,26.0,2,0,13.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,1,0
7,1629109,2020-21,00,0,TOT,26.0,39,11,654.0,40,132,0.303,31,108,0.287,8,10,0.8,33,82,115,31,13,7,17,35,119
17,202699,2020-21,00,1610612755,PHI,28.0,62,62,2014.0,473,924,0.512,82,208,0.394,182,204,0.892,62,357,419,220,55,51,107,119,1210
11,201980,2020-21,00,1610612755,PHI,34.0,69,69,1934.0,224,544,0.412,175,432,0.405,31,40,0.775,55,205,260,118,92,56,67,125,654
2,1629003,2020-21,00,1610612755,PHI,24.0,63,4,1461.0,300,667,0.45,71,203,0.35,146,176,0.83,33,115,148,193,39,18,103,130,817
4,203954,2020-21,00,1610612755,PHI,27.0,51,51,1585.0,461,899,0.513,58,154,0.377,471,548,0.859,113,426,539,145,50,69,159,123,1451
1,1629680,2020-21,00,1610612755,PHI,24.0,65,8,1298.0,102,243,0.42,43,143,0.301,8,18,0.444,30,94,124,63,105,71,32,127,255
3,1627732,2020-21,00,1610612755,PHI,24.0,58,58,1877.0,325,583,0.557,3,10,0.3,176,287,0.613,93,324,417,401,93,35,173,171,829
3,1627788,2020-21,00,1610612755,PHI,23.0,55,11,1062.0,170,424,0.401,101,269,0.375,60,82,0.732,17,96,113,82,49,9,46,64,501
8,203552,2020-21,00,1610612755,PHI,30.0,57,57,1638.0,258,552,0.467,126,280,0.45,69,77,0.896,10,126,136,155,44,8,65,96,711
16,201588,2020-21,00,1610612760,OKC,35.0,14,14,369.0,61,120,0.508,22,57,0.386,21,25,0.84,8,21,29,43,12,2,12,12,165
17,201588,2020-21,00,1610612755,PHI,35.0,16,3,303.0,34,77,0.442,9,23,0.391,19,25,0.76,8,24,32,30,11,3,19,19,96
18,201588,2020-21,00,0,TOT,35.0,30,17,672.0,95,197,0.482,31,80,0.388,40,50,0.8,16,45,61,73,23,5,31,31,261
16,2730,2020-21,00,1610612755,PHI,35.0,69,6,1196.0,178,303,0.587,5,20,0.25,121,210,0.576,190,390,580,61,30,62,112,200,482
19,201229,2020-21,00,1610612755,PHI,36.0,11,0,99.0,4,17,0.235,4,14,0.286,5,6,0.833,3,7,10,2,3,2,3,7,17
0,1630194,2020-21,00,1610612755,PHI,22.0,26,0,177.0,42,78,0.538,0,6,0.0,4,8,0.5,30,31,61,12,10,13,12,29,88
