,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,201150,2011-12,00,1610612755,PHI,24.0,37,29,920.0,156,319,0.489,3,12,0.25,40,55,0.727,78,192,270,98,16,48,55,100,355
15,1499,2011-12,00,1610612755,PHI,36.0,27,11,295.0,19,51,0.373,0,1,0.0,4,4,1.0,8,59,67,16,4,6,4,26,42
2,201970,2011-12,00,1610612763,MEM,27.0,21,2,240.0,32,83,0.386,0,9,0.0,10,12,0.833,14,27,41,9,11,2,9,12,74
3,201970,2011-12,00,1610612755,PHI,27.0,14,0,135.0,13,44,0.295,5,8,0.625,9,14,0.643,6,15,21,6,6,4,7,11,40
4,201970,2011-12,00,0,TOT,27.0,35,2,375.0,45,127,0.354,5,17,0.294,19,26,0.731,20,42,62,15,17,6,16,23,114
0,202696,2011-12,00,1610612755,PHI,21.0,51,15,812.0,131,291,0.45,3,8,0.375,18,34,0.529,88,158,246,31,20,34,33,111,283
7,2738,2011-12,00,1610612755,PHI,28.0,62,62,2209.0,287,632,0.454,76,193,0.394,121,196,0.617,56,325,381,339,107,30,115,92,771
2,201950,2011-12,00,1610612755,PHI,22.0,65,65,2196.0,360,834,0.432,65,171,0.38,94,120,0.783,57,155,212,290,103,18,135,137,879
1,202323,2011-12,00,1610612755,PHI,23.0,65,20,1713.0,263,590,0.446,11,49,0.224,73,108,0.676,27,349,376,180,40,20,105,117,610
4,201975,2011-12,00,1610612755,PHI,24.0,66,50,1644.0,191,467,0.409,97,266,0.365,77,85,0.906,17,144,161,54,40,3,29,82,556
4,201152,2011-12,00,1610612755,PHI,24.0,63,1,1755.0,348,687,0.507,1,4,0.25,111,144,0.771,137,188,325,74,64,41,55,127,808
6,101150,2011-12,00,1610612755,PHI,25.0,64,0,1682.0,318,782,0.407,83,229,0.362,237,292,0.812,30,125,155,221,53,18,71,90,956
0,202918,2011-12,00,1610612755,PHI,24.0,2,0,39.0,4,15,0.267,1,6,0.167,2,3,0.667,2,2,4,3,0,0,3,5,11
1,202342,2011-12,00,1610612755,PHI,24.0,14,1,88.0,9,33,0.273,3,9,0.333,1,2,0.5,5,10,15,8,0,1,4,6,22
12,1882,2011-12,00,1610612755,PHI,33.0,60,60,1732.0,287,581,0.494,0,1,0.0,85,116,0.733,145,284,429,97,58,97,65,176,659
0,202730,2011-12,00,1610612755,PHI,23.0,41,15,624.0,79,167,0.473,0,0,0.0,11,14,0.786,47,124,171,34,13,18,20,73,169
