,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,2223,2005-06,00,1610612755,PHI,26.0,66,52,1761.0,196,369,0.531,0,1,0.0,93,132,0.705,159,382,541,25,34,160,107,244,485
9,947,2005-06,00,1610612755,PHI,31.0,72,72,3103.0,815,1822,0.447,72,223,0.323,675,829,0.814,44,188,232,532,140,10,248,121,2377
14,185,2005-06,00,1610612755,PHI,33.0,75,75,2893.0,617,1422,0.434,21,77,0.273,263,348,0.756,184,557,741,256,103,62,182,219,1518
9,2214,2005-06,00,1610612755,PHI,27.0,46,1,367.0,32,79,0.405,1,5,0.2,2,3,0.667,40,67,107,17,5,7,19,39,67
3,2422,2005-06,00,1610612755,PHI,26.0,82,24,2059.0,219,521,0.42,26,87,0.299,155,200,0.775,48,172,220,223,73,13,125,178,619
1,2738,2005-06,00,1610612755,PHI,22.0,82,82,3086.0,344,688,0.5,56,158,0.354,263,349,0.754,117,364,481,255,135,21,153,198,1007
18,1563,2005-06,00,1610612755,PHI,33.0,70,23,1069.0,75,174,0.431,1,3,0.333,41,49,0.837,13,85,98,101,33,3,29,103,192
2,2440,2005-06,00,1610612752,NYK,26.0,6,5,93.0,11,30,0.367,1,4,0.25,3,4,0.75,7,17,24,6,4,0,6,8,26
3,2440,2005-06,00,1610612755,PHI,26.0,50,0,538.0,59,110,0.536,2,11,0.182,29,43,0.674,41,56,97,22,16,7,24,92,149
4,2440,2005-06,00,0,TOT,26.0,56,5,631.0,70,140,0.5,3,15,0.2,32,47,0.681,48,73,121,28,20,7,30,100,175
0,101150,2005-06,00,1610612755,PHI,19.0,30,0,145.0,23,52,0.442,2,9,0.222,8,13,0.615,3,16,19,10,5,0,13,13,56
2,2594,2005-06,00,1610612755,PHI,25.0,82,43,2563.0,327,761,0.43,184,438,0.42,101,119,0.849,27,243,270,163,65,26,98,224,939
2,2584,2005-06,00,1610612755,PHI,24.0,10,2,153.0,28,66,0.424,10,19,0.526,4,5,0.8,1,14,15,5,2,0,12,13,70
0,101183,2005-06,00,1610612755,PHI,22.0,57,1,487.0,44,97,0.454,0,0,0.0,43,71,0.606,55,78,133,19,19,12,21,83,131
4,2212,2005-06,00,1610612755,PHI,24.0,69,35,1312.0,175,291,0.601,0,0,0.0,71,138,0.514,110,161,271,17,12,76,64,120,421
