,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
7,2223,2009-10,00,1610612755,PHI,30.0,82,80,2124.0,285,523,0.545,0,0,0.0,97,133,0.729,239,545,784,64,42,151,123,252,667
17,947,2009-10,00,1610612763,MEM,35.0,3,0,67.0,15,26,0.577,1,1,1.0,6,12,0.5,1,3,4,11,1,0,7,5,37
18,947,2009-10,00,1610612755,PHI,35.0,25,24,798.0,121,290,0.417,8,24,0.333,98,119,0.824,15,60,75,102,18,2,57,43,348
19,947,2009-10,00,0,TOT,35.0,28,24,864.0,136,316,0.43,9,25,0.36,104,131,0.794,16,63,79,113,19,2,64,48,385
8,1922,2009-10,00,1610612749,MIL,34.0,11,0,62.0,4,13,0.308,0,0,0.0,2,2,1.0,5,8,13,2,1,0,1,7,10
9,1922,2009-10,00,1610612755,PHI,34.0,1,0,4.0,1,2,0.5,0,0,0.0,0,3,0.0,1,0,1,0,0,0,0,0,2
10,1922,2009-10,00,0,TOT,34.0,12,0,66.0,5,15,0.333,0,0,0.0,2,5,0.4,6,8,14,2,1,0,1,7,12
5,2738,2009-10,00,1610612755,PHI,26.0,82,82,3193.0,496,1120,0.443,94,303,0.31,315,430,0.733,82,447,529,472,141,55,218,145,1401
0,201950,2009-10,00,1610612755,PHI,20.0,73,51,1767.0,230,520,0.442,62,159,0.39,65,86,0.756,56,135,191,280,79,18,156,153,587
1,201160,2009-10,00,1610612755,PHI,24.0,56,2,658.0,75,174,0.431,10,29,0.345,29,42,0.69,54,81,135,33,21,28,35,110,189
1,201578,2009-10,00,1610612755,PHI,22.0,62,1,1016.0,212,444,0.477,0,5,0.0,108,145,0.745,85,167,252,36,29,34,51,152,532
0,201975,2009-10,00,1610612749,MIL,22.0,41,0,486.0,64,177,0.362,23,82,0.28,18,21,0.857,5,67,72,22,13,4,20,33,169
1,201975,2009-10,00,1610612755,PHI,22.0,19,0,233.0,40,91,0.44,19,50,0.38,13,18,0.722,4,23,27,17,5,1,5,19,112
2,201975,2009-10,00,0,TOT,22.0,60,0,719.0,104,268,0.388,42,132,0.318,31,39,0.795,9,90,99,39,18,5,25,52,281
2,201152,2009-10,00,1610612755,PHI,22.0,67,45,2145.0,382,813,0.47,48,138,0.348,114,165,0.691,130,220,350,97,81,15,126,133,926
4,101150,2009-10,00,1610612755,PHI,23.0,64,38,1912.0,318,677,0.47,70,206,0.34,192,233,0.824,25,162,187,268,80,15,106,110,898
3,200760,2009-10,00,1610612755,PHI,26.0,68,0,857.0,113,282,0.401,41,135,0.304,52,63,0.825,26,111,137,37,25,20,21,79,319
6,2584,2009-10,00,1610612755,PHI,28.0,73,18,1553.0,248,543,0.457,47,136,0.346,95,114,0.833,20,109,129,152,32,11,67,135,638
10,1882,2009-10,00,1610612755,PHI,31.0,76,57,2297.0,412,858,0.48,0,1,0.0,172,233,0.738,179,282,461,109,82,80,131,232,996
6,2574,2009-10,00,1610612755,PHI,29.0,57,12,976.0,126,301,0.419,63,171,0.368,9,15,0.6,14,52,66,39,21,6,34,80,324
