,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1626196,2019-20,00,1610612755,PHI,26.0,55,53,1693.0,278,646,0.43,85,249,0.341,114,141,0.809,41,133,174,162,52,36,104,136,755
9,203118,2019-20,00,1610612755,PHI,31.0,68,11,1207.0,149,350,0.426,80,217,0.369,30,37,0.811,65,183,248,56,22,5,26,96,408
1,1629015,2019-20,00,1610612755,PHI,21.0,7,0,32.0,3,11,0.273,0,3,0.0,2,4,0.5,0,2,2,2,3,0,2,4,8
7,203124,2019-20,00,1610612755,PHI,30.0,29,2,313.0,42,85,0.494,7,27,0.259,11,20,0.55,34,82,116,51,7,24,20,37,102
16,202699,2019-20,00,1610612755,PHI,27.0,72,72,2469.0,553,1173,0.471,131,357,0.367,174,216,0.806,69,426,495,227,53,40,104,165,1411
0,203658,2019-20,00,1610612755,PHI,27.0,24,0,232.0,25,48,0.521,0,1,0.0,7,14,0.5,20,52,72,8,3,31,18,55,57
1,1629003,2019-20,00,1610612755,PHI,23.0,40,24,805.0,134,277,0.484,58,135,0.43,51,65,0.785,15,73,88,104,20,7,47,92,377
4,203526,2019-20,00,1610612755,PHI,28.0,54,3,668.0,101,222,0.455,34,88,0.386,39,47,0.83,11,50,61,95,24,6,47,50,275
11,202692,2019-20,00,1610612744,GSW,28.0,48,18,1390.0,244,601,0.406,84,224,0.375,201,224,0.897,37,189,226,151,50,17,76,107,773
12,202692,2019-20,00,1610612755,PHI,28.0,18,1,364.0,77,167,0.461,32,77,0.416,34,41,0.829,11,45,56,38,12,0,15,21,220
13,202692,2019-20,00,0,TOT,28.0,66,19,1754.0,321,768,0.418,116,301,0.385,235,265,0.887,48,234,282,189,62,17,91,128,993
3,203954,2019-20,00,1610612755,PHI,26.0,51,51,1506.0,382,801,0.477,57,172,0.331,351,435,0.807,141,452,593,152,45,65,159,174,1172
0,1629680,2019-20,00,1610612755,PHI,23.0,65,14,1287.0,112,265,0.423,56,157,0.357,25,41,0.61,44,63,107,79,93,47,51,141,305
2,1627732,2019-20,00,1610612755,PHI,23.0,57,57,2017.0,375,647,0.58,2,7,0.286,185,298,0.621,113,331,444,455,119,33,200,186,937
2,1627788,2019-20,00,1610612755,PHI,22.0,72,12,1559.0,242,563,0.43,143,356,0.402,77,102,0.755,18,150,168,79,41,16,59,98,704
0,1629621,2019-20,00,1610612755,PHI,24.0,4,0,28.0,3,12,0.25,2,6,0.333,3,4,0.75,1,6,7,1,0,1,3,4,11
7,203922,2019-20,00,1610612744,GSW,26.0,48,48,1517.0,244,507,0.481,68,170,0.4,63,74,0.851,66,160,226,85,45,14,50,82,619
8,203922,2019-20,00,1610612755,PHI,26.0,14,4,270.0,44,85,0.518,9,27,0.333,11,12,0.917,15,29,44,11,9,2,5,18,108
9,203922,2019-20,00,0,TOT,26.0,62,52,1786.0,288,592,0.486,77,197,0.391,74,86,0.86,81,189,270,96,54,16,55,100,727
12,201143,2019-20,00,1610612755,PHI,34.0,67,61,2026.0,319,709,0.45,99,283,0.35,61,80,0.763,103,353,456,270,52,61,80,142,798
1,1629151,2019-20,00,1610612742,DAL,29.0,17,1,180.0,22,59,0.373,20,51,0.392,7,8,0.875,5,38,43,11,5,4,6,15,71
