,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,202362,2012-13,00,1610612754,IND,22.0,78,72,2278.0,275,598,0.46,62,188,0.33,75,115,0.652,47,257,304,223,81,16,109,162,687
4,201588,2012-13,00,1610612754,IND,27.0,76,76,2620.0,386,871,0.443,130,353,0.368,174,213,0.817,47,237,284,355,81,26,116,134,1076
5,201970,2012-13,00,1610612754,IND,28.0,56,3,693.0,58,148,0.392,16,52,0.308,23,43,0.535,26,97,123,42,15,8,33,62,155
0,203111,2012-13,00,1610612754,IND,24.0,51,0,619.0,72,180,0.4,36,94,0.383,23,32,0.719,20,90,110,47,11,9,29,51,203
0,203101,2012-13,00,1610612754,IND,24.0,14,0,55.0,5,21,0.238,0,0,0.0,3,4,0.75,12,10,22,2,0,3,3,5,13
4,201571,2012-13,00,1610612754,IND,25.0,76,5,1226.0,103,294,0.35,67,190,0.353,83,99,0.838,20,71,91,170,34,3,68,64,356
9,2561,2012-13,00,1610612754,IND,32.0,73,73,2435.0,502,1009,0.498,4,19,0.211,242,315,0.768,145,418,563,213,74,69,157,149,1250
0,203162,2012-13,00,1610612754,IND,25.0,28,0,200.0,15,45,0.333,6,23,0.261,21,27,0.778,2,16,18,21,7,2,18,23,57
2,202331,2012-13,00,1610612754,IND,23.0,79,79,2972.0,493,1176,0.419,170,469,0.362,221,274,0.807,88,515,603,327,143,51,233,227,1377
7,101123,2012-13,00,1610612754,IND,27.0,60,7,1080.0,155,424,0.366,59,188,0.314,52,65,0.8,31,110,141,50,19,23,53,64,421
4,101133,2012-13,00,1610612754,IND,26.0,80,2,1322.0,149,329,0.453,0,2,0.0,104,171,0.608,115,196,311,27,39,66,92,201,402
2,201965,2012-13,00,1610612754,IND,26.0,37,0,369.0,61,126,0.484,2,4,0.5,21,23,0.913,29,75,104,15,6,12,23,44,145
7,101122,2012-13,00,1610612754,IND,30.0,5,0,74.0,10,35,0.286,2,10,0.2,5,8,0.625,3,6,9,3,2,1,4,6,27
3,201946,2012-13,00,1610612754,IND,27.0,81,8,1366.0,176,407,0.432,0,3,0.0,216,300,0.72,161,212,373,36,29,18,78,152,568
4,201579,2012-13,00,1610612754,IND,26.0,79,79,2269.0,385,859,0.448,1,4,0.25,166,224,0.741,296,360,656,113,39,206,162,279,937
