,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,101127,2008-09,00,1610612754,IND,25.0,82,53,2716.0,386,853,0.453,78,221,0.353,224,263,0.852,44,232,276,338,88,17,184,179,1074
9,2211,2008-09,00,1610612754,IND,29.0,73,73,2482.0,364,767,0.475,161,358,0.45,152,184,0.826,146,715,861,172,58,34,114,226,1041
4,2551,2008-09,00,1610612754,IND,26.0,74,49,2258.0,413,913,0.452,35,104,0.337,245,281,0.872,59,200,259,392,89,16,180,180,1106
5,2605,2008-09,00,1610612754,IND,28.0,54,43,1700.0,311,689,0.451,18,90,0.2,93,129,0.721,80,168,248,114,62,26,94,120,733
10,1725,2008-09,00,1610612754,IND,33.0,70,19,1214.0,224,437,0.513,0,1,0.0,25,32,0.781,93,147,240,109,30,38,63,171,473
3,1766,2008-09,00,1610612754,IND,33.0,27,0,217.0,25,46,0.543,0,1,0.0,17,27,0.63,22,30,52,7,6,10,12,39,67
9,1902,2008-09,00,1610612754,IND,32.0,74,26,1828.0,177,353,0.501,2,7,0.286,96,146,0.658,215,293,508,130,53,49,88,229,452
3,101143,2008-09,00,1610612754,IND,27.0,55,0,719.0,74,179,0.413,46,118,0.39,12,15,0.8,6,80,86,122,26,5,21,42,206
8,2399,2008-09,00,1610612754,IND,28.0,18,14,495.0,93,232,0.401,32,90,0.356,53,65,0.815,14,54,68,44,12,9,38,36,271
6,101211,2008-09,00,1610612754,IND,27.0,52,6,684.0,106,256,0.414,20,66,0.303,50,62,0.806,21,75,96,33,10,4,45,82,282
0,201575,2008-09,00,1610612754,IND,23.0,75,19,1803.0,243,575,0.423,78,209,0.373,46,66,0.697,34,199,233,66,38,37,75,128,610
1,201177,2008-09,00,1610612754,IND,22.0,33,0,279.0,35,83,0.422,0,10,0.0,10,13,0.769,26,48,74,16,12,16,12,41,80
3,101122,2008-09,00,1610612754,IND,26.0,67,66,2424.0,571,1277,0.447,182,450,0.404,404,460,0.878,49,292,341,183,69,97,165,207,1728
0,201579,2008-09,00,1610612754,IND,22.0,70,42,1009.0,198,420,0.471,0,0,0.0,98,147,0.667,115,128,243,49,20,76,55,215,494
