,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,2249,2002-03,00,1610612754,IND,22.0,10,0,80.0,9,17,0.529,0,2,0.0,4,9,0.444,5,4,9,18,2,1,6,11,22
4,1733,2002-03,00,1610612754,IND,23.0,82,37,2468.0,389,896,0.434,13,46,0.283,211,274,0.77,159,352,511,125,71,33,163,280,1002
9,1500,2002-03,00,1610612754,IND,27.0,72,3,1670.0,244,597,0.409,3,16,0.188,65,81,0.802,32,122,154,112,49,14,54,123,556
6,979,2002-03,00,1610612754,IND,24.0,77,76,2863.0,610,1260,0.484,7,21,0.333,373,510,0.731,202,594,796,155,66,178,180,277,1600
3,1902,2002-03,00,1610612754,IND,26.0,77,2,803.0,64,178,0.36,0,2,0.0,34,63,0.54,118,161,279,51,28,21,34,103,162
1,2224,2002-03,00,1610612754,IND,25.0,73,69,2238.0,220,556,0.396,46,166,0.277,80,112,0.714,58,202,260,548,125,18,192,201,566
0,2410,2002-03,00,1610612754,IND,24.0,19,1,113.0,9,24,0.375,2,7,0.286,3,4,0.75,4,5,9,5,6,1,6,13,23
8,1065,2002-03,00,1610612754,IND,29.0,71,10,1275.0,163,380,0.429,62,160,0.388,70,87,0.805,23,122,145,209,38,7,98,111,458
5,1897,2002-03,00,1610612754,IND,23.0,69,67,2317.0,362,846,0.428,71,211,0.336,273,371,0.736,101,261,362,198,159,50,145,242,1068
3,1886,2002-03,00,1610612754,IND,22.0,46,2,819.0,112,254,0.441,19,53,0.358,60,84,0.714,42,91,133,42,8,56,42,86,303
1,2056,2002-03,00,1610612754,IND,23.0,22,1,108.0,15,38,0.395,0,1,0.0,12,20,0.6,13,10,23,4,2,4,7,16,42
15,397,2002-03,00,1610612754,IND,37.0,70,70,2117.0,281,637,0.441,113,318,0.355,207,230,0.9,21,151,172,170,62,4,66,89,882
16,323,2002-03,00,1610612761,TOR,34.0,29,9,539.0,47,122,0.385,1,4,0.25,26,32,0.813,30,72,102,13,1,9,30,82,121
5,1506,2002-03,00,1610612754,IND,28.0,49,0,631.0,86,209,0.411,27,69,0.391,53,65,0.815,40,115,155,56,6,13,28,48,252
6,1802,2002-03,00,1610612754,IND,27.0,73,72,2270.0,329,667,0.493,5,16,0.313,292,357,0.818,185,418,603,193,65,43,118,203,955
