,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,203933,2019-20,00,1610612754,IND,26.0,67,67,2202.0,534,997,0.536,91,226,0.403,167,204,0.819,68,212,280,99,78,34,84,187,1326
1,1628988,2019-20,00,1610612754,IND,23.0,66,33,1617.0,233,563,0.414,87,221,0.394,74,87,0.851,22,134,156,225,55,16,88,120,627
6,203506,2019-20,00,1610612754,IND,28.0,19,16,528.0,97,246,0.394,33,104,0.317,48,59,0.814,9,66,75,56,17,4,47,36,275
2,1628410,2019-20,00,1610612754,IND,24.0,31,3,447.0,61,142,0.43,14,53,0.264,16,29,0.552,11,35,46,55,15,9,22,44,152
3,1627763,2019-20,00,1610612754,IND,27.0,54,54,1666.0,326,744,0.438,75,230,0.326,166,186,0.892,46,216,262,381,35,10,131,98,893
10,203200,2019-20,00,1610612754,IND,31.0,73,6,1826.0,208,486,0.428,134,331,0.405,53,67,0.791,32,206,238,93,87,46,44,137,603
4,204456,2019-20,00,1610612754,IND,28.0,71,3,1326.0,212,411,0.516,5,17,0.294,35,42,0.833,38,151,189,355,56,11,100,73,464
0,1628968,2019-20,00,1610612754,IND,21.0,6,1,31.0,3,10,0.3,0,2,0.0,0,0,0.0,1,6,7,0,0,1,1,3,6
3,1627734,2019-20,00,1610612754,IND,24.0,62,62,2159.0,458,848,0.54,17,67,0.254,214,296,0.723,189,582,771,310,47,30,170,195,1147
6,203960,2019-20,00,1610612754,IND,27.0,34,12,471.0,68,115,0.591,2,13,0.154,18,27,0.667,20,68,88,21,16,12,15,64,156
2,1628513,2019-20,00,1610612754,IND,26.0,5,0,47.0,6,17,0.353,2,12,0.167,0,0,0.0,0,7,7,8,1,1,3,2,14
9,203926,2019-20,00,1610612754,IND,28.0,69,0,1372.0,267,547,0.488,128,294,0.435,48,58,0.828,26,148,174,78,12,5,42,117,710
2,1628388,2019-20,00,1610612754,IND,23.0,28,1,222.0,36,86,0.419,5,18,0.278,7,16,0.438,23,48,71,9,10,4,8,22,84
1,1628993,2019-20,00,1610612754,IND,24.0,17,1,118.0,12,29,0.414,3,8,0.375,7,10,0.7,16,32,48,7,3,2,7,12,34
7,203087,2019-20,00,1610612754,IND,28.0,46,42,1291.0,216,479,0.451,53,158,0.335,92,110,0.836,24,176,200,96,55,22,50,104,577
4,1626167,2019-20,00,1610612754,IND,24.0,62,62,1826.0,268,587,0.457,86,250,0.344,127,169,0.751,86,321,407,72,46,132,85,166,749
0,1629048,2019-20,00,1610612754,IND,20.0,54,2,471.0,70,150,0.467,8,42,0.19,24,33,0.727,25,81,106,23,10,37,28,65,172
