,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,101113,2007-08,00,1610612754,IND,24.0,30,1,305.0,64,134,0.478,0,0,0.0,40,47,0.851,38,47,85,10,7,3,20,43,168
8,2211,2007-08,00,1610612754,IND,28.0,75,61,2106.0,315,693,0.455,94,236,0.398,192,241,0.797,108,435,543,165,49,32,96,217,916
1,200761,2007-08,00,1610612754,IND,22.0,65,3,967.0,159,372,0.427,43,137,0.314,76,106,0.717,54,122,176,59,26,26,58,132,437
4,2605,2007-08,00,1610612754,IND,27.0,74,1,1546.0,241,561,0.43,27,102,0.265,97,139,0.698,66,146,212,137,79,18,112,121,606
11,979,2007-08,00,1610612754,IND,29.0,42,34,1206.0,225,512,0.439,0,5,0.0,121,163,0.742,82,201,283,93,20,87,106,129,571
8,1902,2007-08,00,1610612754,IND,31.0,77,52,1884.0,205,373,0.55,0,3,0.0,86,145,0.593,264,404,668,129,56,32,62,221,496
6,2224,2007-08,00,1610612754,IND,30.0,39,36,1293.0,176,463,0.38,40,141,0.284,72,100,0.72,24,117,141,326,66,10,130,97,464
2,101143,2007-08,00,1610612754,IND,26.0,66,21,1356.0,159,430,0.37,74,233,0.318,64,71,0.901,26,89,115,251,35,4,55,107,456
3,2758,2007-08,00,1610612754,IND,25.0,55,0,702.0,90,170,0.529,0,0,0.0,49,96,0.51,43,75,118,14,20,59,58,164,229
7,2399,2007-08,00,1610612754,IND,27.0,82,82,2953.0,532,1117,0.476,165,389,0.424,336,403,0.834,59,365,424,288,86,31,190,208,1565
1,101261,2007-08,00,1610612754,IND,27.0,31,7,392.0,40,107,0.374,18,40,0.45,25,34,0.735,13,34,47,47,13,3,24,37,123
6,2416,2007-08,00,1610612754,IND,27.0,71,15,1504.0,228,569,0.401,102,262,0.389,30,42,0.714,19,149,168,89,42,19,62,108,588
9,2436,2007-08,00,1610612765,DET,28.0,19,2,347.0,57,139,0.41,6,27,0.222,22,37,0.595,13,23,36,64,13,1,31,19,142
10,2436,2007-08,00,1610612754,IND,28.0,23,17,527.0,97,228,0.425,14,36,0.389,46,61,0.754,10,37,47,80,25,3,53,31,254
11,2436,2007-08,00,0,TOT,28.0,42,19,873.0,154,367,0.42,20,63,0.317,68,98,0.694,23,60,83,144,38,4,84,50,396
5,101211,2007-08,00,1610612754,IND,26.0,22,0,128.0,34,58,0.586,7,14,0.5,12,16,0.75,4,18,22,9,4,1,10,14,87
2,101122,2007-08,00,1610612754,IND,25.0,80,80,2876.0,537,1205,0.446,171,423,0.404,322,378,0.852,93,393,486,166,95,84,171,290,1567
