,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
14,201166,2016-17,00,1610612754,IND,32.0,65,0,894.0,121,300,0.403,48,128,0.375,32,40,0.8,18,51,69,125,25,9,66,93,322
11,101139,2016-17,00,1610612754,IND,30.0,76,29,1776.0,281,647,0.434,169,409,0.413,84,93,0.903,30,199,229,48,46,25,40,151,815
6,202338,2016-17,00,1610612754,IND,27.0,49,3,559.0,109,198,0.551,0,2,0.0,14,22,0.636,41,101,142,23,7,20,29,66,232
1,1626202,2016-17,00,1610612754,IND,25.0,33,0,135.0,26,72,0.361,5,23,0.217,11,15,0.733,1,16,17,15,4,0,5,5,68
7,202730,2016-17,00,1610612754,IND,28.0,61,5,871.0,77,168,0.458,0,1,0.0,23,33,0.697,105,114,219,57,18,24,29,78,177
8,202362,2016-17,00,1610612740,NOP,26.0,6,0,162.0,26,55,0.473,1,10,0.1,5,8,0.625,3,15,18,29,2,1,11,18,58
9,202362,2016-17,00,1610612750,MIN,26.0,6,0,67.0,10,21,0.476,0,2,0.0,1,2,0.5,0,10,10,5,0,0,4,2,21
10,202362,2016-17,00,1610612754,IND,26.0,6,0,132.0,18,44,0.409,5,8,0.625,2,3,0.667,1,23,24,25,3,2,11,12,43
11,202362,2016-17,00,0,TOT,26.0,18,0,362.0,54,120,0.45,6,20,0.3,8,13,0.615,4,48,52,59,5,3,26,32,122
12,2744,2016-17,00,1610612754,IND,32.0,66,1,931.0,235,471,0.499,0,1,0.0,65,85,0.765,75,203,278,57,19,16,33,125,535
13,101145,2016-17,00,1610612754,IND,31.0,74,33,1998.0,247,557,0.443,43,135,0.319,93,128,0.727,19,185,204,236,78,27,135,149,630
6,202331,2016-17,00,1610612754,IND,27.0,75,75,2689.0,622,1348,0.461,195,496,0.393,336,374,0.898,58,434,492,251,119,27,220,206,1775
11,201152,2016-17,00,1610612754,IND,29.0,74,74,2237.0,362,687,0.527,45,118,0.381,45,86,0.523,131,317,448,122,113,29,95,135,814
1,1626176,2016-17,00,1610612754,IND,25.0,29,0,219.0,19,43,0.442,0,0,0.0,21,29,0.724,26,30,56,4,3,6,8,37,59
0,1627777,2016-17,00,1610612754,IND,24.0,23,0,93.0,9,36,0.25,1,12,0.083,2,2,1.0,2,15,17,5,3,0,5,6,21
1,1626167,2016-17,00,1610612754,IND,21.0,81,81,2541.0,444,869,0.511,40,115,0.348,245,303,0.809,139,450,589,106,74,172,105,262,1173
4,203922,2016-17,00,1610612754,IND,23.0,69,27,1427.0,158,338,0.467,49,125,0.392,54,76,0.711,57,189,246,47,41,20,37,63,419
7,201952,2016-17,00,1610612754,IND,29.0,82,82,2657.0,402,909,0.442,90,252,0.357,360,415,0.867,33,297,330,639,100,32,216,165,1254
