,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,1536,2005-06,00,1610612754,IND,28.0,81,81,2910.0,472,1148,0.411,117,339,0.345,268,341,0.786,48,264,312,225,104,43,203,195,1329
0,101180,2005-06,00,1610612754,IND,30.0,75,15,1557.0,170,429,0.396,86,236,0.364,121,133,0.91,19,134,153,227,40,4,116,108,547
4,2109,2005-06,00,1610612754,IND,27.0,41,0,122.0,10,45,0.222,7,23,0.304,18,23,0.783,0,15,15,12,11,1,9,13,45
9,979,2005-06,00,1610612754,IND,27.0,51,47,1802.0,380,805,0.472,3,10,0.3,261,368,0.709,102,374,476,133,27,117,151,177,1024
12,1533,2005-06,00,1610612754,IND,31.0,75,53,1981.0,267,603,0.443,51,155,0.329,106,141,0.752,31,137,168,324,63,22,115,132,691
6,1902,2005-06,00,1610612754,IND,29.0,63,37,1581.0,138,250,0.552,0,4,0.0,96,159,0.604,224,350,574,50,41,27,64,191,372
4,2224,2005-06,00,1610612754,IND,28.0,42,27,1122.0,158,386,0.409,16,70,0.229,58,91,0.637,35,98,133,211,49,6,109,96,390
1,2758,2005-06,00,1610612754,IND,23.0,67,17,1034.0,148,294,0.503,0,0,0.0,89,174,0.511,84,170,254,14,23,59,79,193,385
7,978,2005-06,00,1610612758,SAC,29.0,31,31,1147.0,171,424,0.403,71,179,0.397,98,105,0.933,34,131,165,68,19,2,51,82,511
8,978,2005-06,00,1610612754,IND,29.0,40,40,1454.0,274,594,0.461,91,225,0.404,140,155,0.903,45,205,250,68,26,8,52,89,779
9,978,2005-06,00,0,TOT,29.0,71,71,2601.0,445,1018,0.437,162,404,0.401,238,260,0.915,79,336,415,136,45,10,103,171,1290
3,2410,2005-06,00,1610612754,IND,27.0,68,2,1837.0,233,559,0.417,63,187,0.337,122,160,0.763,18,152,170,154,55,20,107,142,651
0,101122,2005-06,00,1610612754,IND,23.0,78,17,1765.0,221,478,0.462,30,93,0.323,115,148,0.777,131,253,384,90,58,62,80,211,587
8,1506,2005-06,00,1610612754,IND,31.0,50,26,1148.0,132,285,0.463,54,140,0.386,90,102,0.882,62,203,265,62,22,7,48,105,408
8,1513,2005-06,00,1610612754,IND,31.0,45,32,771.0,70,154,0.455,0,0,0.0,29,38,0.763,73,145,218,24,37,20,26,115,169
